# Evaluation: 0

# Evaluation: 100
EP=0.021875343966988977 HVMinus=-0.8492704366041451 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9344747387665329 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.47314536318525124 --blxAlphaBetaCrossoverAlpha 0.6270341368914887 --mutation levyFlight --mutationProbabilityFactor 0.7300904746011279 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2238128052537318 --levyFlightMutationStepSize 0.7242912970848971 --selection tournament --selectionTournamentSize 5 
EP=0.022003926646868757 HVMinus=-0.8493133487400256 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9404460642308294 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.47314536318525124 --blxAlphaBetaCrossoverAlpha 0.6270341368914887 --mutation levyFlight --mutationProbabilityFactor 0.7300904746011279 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2238128052537318 --levyFlightMutationStepSize 0.7045787622654817 --selection tournament --selectionTournamentSize 5 
EP=0.022322499860182476 HVMinus=-0.8496461305010202 | --algorithmResult externalArchive --populationSizeWithArchive 53 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9845821425216466 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4681920776391153 --blxAlphaBetaCrossoverAlpha 0.8015237185181675 --mutation levyFlight --mutationProbabilityFactor 0.6950368377140661 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2422578515768812 --levyFlightMutationStepSize 0.9283458994890429 --selection tournament --selectionTournamentSize 5 
EP=0.021786512515860706 HVMinus=-0.848992868492371 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.940630570506645 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.40647989205847707 --blxAlphaBetaCrossoverAlpha 0.636635890416197 --mutation levyFlight --mutationProbabilityFactor 0.7523126220600626 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2142645581895386 --levyFlightMutationStepSize 0.9394203550101005 --selection tournament --selectionTournamentSize 5 

# Evaluation: 1500
EP=0.021875343966988977 HVMinus=-0.8492704366041451 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9344747387665329 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.47314536318525124 --blxAlphaBetaCrossoverAlpha 0.6270341368914887 --mutation levyFlight --mutationProbabilityFactor 0.7300904746011279 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2238128052537318 --levyFlightMutationStepSize 0.7242912970848971 --selection tournament --selectionTournamentSize 5 
EP=0.022003926646868757 HVMinus=-0.8493133487400256 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9404460642308294 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.47314536318525124 --blxAlphaBetaCrossoverAlpha 0.6270341368914887 --mutation levyFlight --mutationProbabilityFactor 0.7300904746011279 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2238128052537318 --levyFlightMutationStepSize 0.7045787622654817 --selection tournament --selectionTournamentSize 5 
EP=0.022322499860182476 HVMinus=-0.8496461305010202 | --algorithmResult externalArchive --populationSizeWithArchive 53 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9845821425216466 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4681920776391153 --blxAlphaBetaCrossoverAlpha 0.8015237185181675 --mutation levyFlight --mutationProbabilityFactor 0.6950368377140661 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2422578515768812 --levyFlightMutationStepSize 0.9283458994890429 --selection tournament --selectionTournamentSize 5 
EP=0.021164210756792944 HVMinus=-0.8492149361944049 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9344747387665329 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5668101979329042 --blxAlphaBetaCrossoverAlpha 0.8013797548807889 --mutation levyFlight --mutationProbabilityFactor 0.7304568982299506 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2232644832095345 --levyFlightMutationStepSize 0.7090080930626609 --selection tournament --selectionTournamentSize 4 

# Evaluation: 1600
