# Evaluation: 0

EP=0.3916636501131931 HVMinus=-0.5857863011270908 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.12079558931714712 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7720671317260126 --mutation powerLaw --mutationProbabilityFactor 1.677540762225969 --mutationRepairStrategy bounds --powerLawMutationDelta 9.942445801903268 --selection tournament --selectionTournamentSize 9 

# Evaluation: 1100
EP=0.3914334110663445 HVMinus=-0.5855781898188916 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7889023755982784 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7587852197561495 --mutation powerLaw --mutationProbabilityFactor 1.6756929129481477 --mutationRepairStrategy bounds --powerLawMutationDelta 9.917169569661953 --selection tournament --selectionTournamentSize 9 
EP=0.390996013478198 HVMinus=-0.5852084383875468 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7777184124592773 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7720393498920198 --mutation powerLaw --mutationProbabilityFactor 1.7026565243923022 --mutationRepairStrategy bounds --powerLawMutationDelta 9.917169569661953 --selection tournament --selectionTournamentSize 9 
EP=0.3916636501131931 HVMinus=-0.5857863011270908 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.12079558931714712 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7720671317260126 --mutation powerLaw --mutationProbabilityFactor 1.677540762225969 --mutationRepairStrategy bounds --powerLawMutationDelta 9.942445801903268 --selection tournament --selectionTournamentSize 9 
EP=0.39110769280554464 HVMinus=-0.5855409885553676 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.19229267367936506 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7591587793705532 --mutation powerLaw --mutationProbabilityFactor 1.688324106630883 --mutationRepairStrategy bounds --powerLawMutationDelta 9.932554314527154 --selection ranking 
EP=0.39272405852705033 HVMinus=-0.5857967253796311 | --algorithmResult externalArchive --populationSizeWithArchive 87 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18366991047721073 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7801987932723959 --mutation powerLaw --mutationProbabilityFactor 1.8306147061127411 --mutationRepairStrategy bounds --powerLawMutationDelta 9.936892541184044 --selection tournament --selectionTournamentSize 9 

# Evaluation: 1200
EP=0.3914334110663445 HVMinus=-0.5855781898188916 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7889023755982784 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7587852197561495 --mutation powerLaw --mutationProbabilityFactor 1.6756929129481477 --mutationRepairStrategy bounds --powerLawMutationDelta 9.917169569661953 --selection tournament --selectionTournamentSize 9 
EP=0.390996013478198 HVMinus=-0.5852084383875468 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7777184124592773 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7720393498920198 --mutation powerLaw --mutationProbabilityFactor 1.7026565243923022 --mutationRepairStrategy bounds --powerLawMutationDelta 9.917169569661953 --selection tournament --selectionTournamentSize 9 
EP=0.3916636501131931 HVMinus=-0.5857863011270908 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.12079558931714712 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7720671317260126 --mutation powerLaw --mutationProbabilityFactor 1.677540762225969 --mutationRepairStrategy bounds --powerLawMutationDelta 9.942445801903268 --selection tournament --selectionTournamentSize 9 
EP=0.39110769280554464 HVMinus=-0.5855409885553676 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.19229267367936506 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7591587793705532 --mutation powerLaw --mutationProbabilityFactor 1.688324106630883 --mutationRepairStrategy bounds --powerLawMutationDelta 9.932554314527154 --selection ranking 
