scheme,source_family,source_run,source_solution_id,source_config_id,source_config_signature,source_EP,source_HV,target_family,target_run,target_solution_id,target_config_id,target_config_signature,target_EP,target_HV,distance
gower_unweighted,RWA3D,11,3,RWA3D_run11_solution3,externalArchive|20.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha|0.859877|bounds|nan|0.89004|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.544571|bounds|nan|nan|nan|nan|nan|nan|9.730264|random|nan|nan,0.1819233310856959,0.5851926063128509,RE3D,3,1,RE3D_run3_solution1,externalArchive|15.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.953168|bounds|nan|0.863243|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.584917|bounds|nan|nan|nan|nan|nan|nan|8.228064|boltzmann|nan|36.540045,0.0212520915012393,0.8496604214554877,0.12467503957868648
gower_unweighted,RWA3D,13,2,RWA3D_run13_solution2,externalArchive|35.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.958376|bounds|nan|nan|0.633498|0.99846|nan|nan|nan|nan|nan|nan|levyFlight|1.985195|bounds|nan|nan|nan|nan|1.411811|0.90566|nan|boltzmann|nan|98.889136,0.1789994391268457,0.5849864839498095,RE3D,4,4,RE3D_run4_solution4,externalArchive|24.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.990554|bounds|nan|nan|0.856214|0.945782|nan|nan|nan|nan|nan|nan|levyFlight|0.268111|bounds|nan|nan|nan|nan|1.030698|0.776841|nan|stochasticUniversalSampling|nan|nan,0.0214828840426847,0.8500596327719928,0.12474536175212875
gower_unweighted,RWA3D,23,5,RWA3D_run23_solution5,externalArchive|32.0|unboundedArchive|sobol|50|crossoverAndMutationVariation|BLX-alpha-beta|0.995281|random|nan|nan|0.425341|0.987481|nan|nan|nan|nan|nan|nan|powerLaw|1.302484|bounds|nan|nan|nan|nan|nan|nan|8.728182|ranking|nan|nan,0.179216776851314,0.5848293866005477,RE3D,19,1,RE3D_run19_solution1,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958112|random|nan|nan|0.509937|0.869955|nan|nan|nan|nan|nan|nan|powerLaw|0.613363|bounds|nan|nan|nan|nan|nan|nan|9.121817|random|nan|nan,0.0205431994128851,0.849248670798356,0.12480729193021338
gower_unweighted,RWA3D,27,5,RWA3D_run27_solution5,externalArchive|32.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.868177|round|nan|nan|0.506778|0.958581|nan|nan|nan|nan|nan|nan|levyFlight|1.99095|bounds|nan|nan|nan|nan|1.073197|0.86604|nan|ranking|nan|nan,0.1795248633683076,0.5851602882513899,RE3D,6,7,RE3D_run6_solution7,externalArchive|26.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.984569|round|nan|nan|0.568175|0.686994|nan|nan|nan|nan|nan|nan|levyFlight|0.746221|bounds|nan|nan|nan|nan|1.311767|0.941805|nan|ranking|nan|nan,0.0210519668208042,0.8493055908939946,0.1249885890605153
gower_unweighted,RWA3D,28,6,RWA3D_run28_solution6,externalArchive|38.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.849916|bounds|nan|nan|0.13346|0.66619|nan|nan|nan|nan|nan|nan|powerLaw|1.79676|bounds|nan|nan|nan|nan|nan|nan|9.605111|stochasticUniversalSampling|nan|nan,0.1797385977034285,0.585031193088688,RE3D,19,5,RE3D_run19_solution5,externalArchive|19.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958289|bounds|nan|nan|0.564572|0.858297|nan|nan|nan|nan|nan|nan|powerLaw|0.61042|bounds|nan|nan|nan|nan|nan|nan|9.12193|random|nan|nan,0.0205767967410546,0.849445443966279,0.1250475651567361
gower_unweighted,RWA3D,23,1,RWA3D_run23_solution1,externalArchive|37.0|unboundedArchive|sobol|50|crossoverAndMutationVariation|BLX-alpha-beta|0.901628|random|nan|nan|0.425273|0.967148|nan|nan|nan|nan|nan|nan|powerLaw|1.295367|bounds|nan|nan|nan|nan|nan|nan|9.061026|ranking|nan|nan,0.179627711305933,0.5850595383988204,RE3D,19,1,RE3D_run19_solution1,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958112|random|nan|nan|0.509937|0.869955|nan|nan|nan|nan|nan|nan|powerLaw|0.613363|bounds|nan|nan|nan|nan|nan|nan|9.121817|random|nan|nan,0.0205431994128851,0.849248670798356,0.12524891017866532
gower_unweighted,RWA3D,23,2,RWA3D_run23_solution2,externalArchive|37.0|unboundedArchive|default|50|crossoverAndMutationVariation|BLX-alpha-beta|0.992351|random|nan|nan|0.780363|0.998126|nan|nan|nan|nan|nan|nan|powerLaw|1.199057|bounds|nan|nan|nan|nan|nan|nan|9.661009|ranking|nan|nan,0.1794032395975878,0.5850094053402718,RE3D,20,6,RE3D_run20_solution6,externalArchive|38.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.998747|bounds|nan|nan|0.761996|0.889632|nan|nan|nan|nan|nan|nan|powerLaw|0.385726|bounds|nan|nan|nan|nan|nan|nan|7.062724|ranking|nan|nan,0.0211890347728389,0.8496592104171022,0.12541989825711458
gower_unweighted,RWA3D,13,8,RWA3D_run13_solution8,externalArchive|36.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.957706|bounds|nan|nan|0.906627|0.98674|nan|nan|nan|nan|nan|nan|levyFlight|1.93099|bounds|nan|nan|nan|nan|1.132401|0.898762|nan|boltzmann|nan|97.210291,0.179017153927043,0.5849919160827292,RE3D,9,12,RE3D_run9_solution12,externalArchive|17.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.987917|round|nan|nan|0.854368|0.993117|nan|nan|nan|nan|nan|nan|levyFlight|0.398657|bounds|nan|nan|nan|nan|1.174194|0.704458|nan|boltzmann|nan|42.278392,0.0212262391931628,0.8496696916928649,0.1254710762407151
gower_unweighted,RWA3D,11,0,RWA3D_run11_solution0,externalArchive|16.0|unboundedArchive|oppositionBased|50|crossoverAndMutationVariation|BLX-alpha|0.875449|bounds|nan|0.758955|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.409694|bounds|nan|nan|nan|nan|nan|nan|7.292829|random|nan|nan,0.1794494105342687,0.5847341333492363,RE3D,3,0,RE3D_run3_solution0,externalArchive|15.0|unboundedArchive|oppositionBased|5|crossoverAndMutationVariation|BLX-alpha|0.982726|bounds|nan|0.871833|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.596882|bounds|nan|nan|nan|nan|nan|nan|8.691219|boltzmann|nan|34.322476,0.0208850782419085,0.8495661673952265,0.12593294544560107
gower_unweighted,RWA3D,6,3,RWA3D_run6_solution3,externalArchive|37.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.872885|bounds|nan|nan|0.249885|0.575691|nan|nan|nan|nan|nan|nan|powerLaw|1.965431|bounds|nan|nan|nan|nan|nan|nan|8.25135|stochasticUniversalSampling|nan|nan,0.1796173845407243,0.5850572205906268,RE3D,19,4,RE3D_run19_solution4,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.959101|bounds|nan|nan|0.508108|0.857995|nan|nan|nan|nan|nan|nan|powerLaw|0.612421|bounds|nan|nan|nan|nan|nan|nan|7.918336|random|nan|nan,0.0213766446990243,0.8497091756227413,0.1262755800126023
gower_unweighted,RWA3D,4,7,RWA3D_run4_solution7,externalArchive|29.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.78779|round|nan|nan|0.064285|0.766963|nan|nan|nan|nan|nan|nan|powerLaw|1.644432|bounds|nan|nan|nan|nan|nan|nan|6.355075|ranking|nan|nan,0.1793260120437495,0.5849764216453869,RE3D,19,0,RE3D_run19_solution0,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958479|round|nan|nan|0.508108|0.857993|nan|nan|nan|nan|nan|nan|powerLaw|0.596465|bounds|nan|nan|nan|nan|nan|nan|9.061984|random|nan|nan,0.0215466859512687,0.8497185298624236,0.12637962574259207
gower_unweighted,RWA3D,19,8,RWA3D_run19_solution8,externalArchive|46.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.78219|random|nan|nan|0.761313|0.943884|nan|nan|nan|nan|nan|nan|levyFlight|1.490354|bounds|nan|nan|nan|nan|1.580072|0.844095|nan|boltzmann|nan|11.659313,0.1793208469815149,0.5848186886474206,RE3D,9,3,RE3D_run9_solution3,externalArchive|23.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.987498|round|nan|nan|0.880688|0.994247|nan|nan|nan|nan|nan|nan|levyFlight|0.057794|bounds|nan|nan|nan|nan|1.495802|0.676992|nan|boltzmann|nan|15.762892,0.0220845500390851,0.8498495558691304,0.12670094726734862
gower_unweighted,RWA3D,12,4,RWA3D_run12_solution4,externalArchive|46.0|unboundedArchive|scatterSearch|20|crossoverAndMutationVariation|BLX-alpha-beta|0.875429|bounds|nan|nan|0.925084|0.911888|nan|nan|nan|nan|nan|nan|levyFlight|1.745955|bounds|nan|nan|nan|nan|1.369309|0.79495|nan|tournament|3.0|nan,0.1786168120386021,0.584738952935152,RE3D,6,1,RE3D_run6_solution1,externalArchive|47.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.984223|bounds|nan|nan|0.57169|0.801872|nan|nan|nan|nan|nan|nan|levyFlight|0.527318|bounds|nan|nan|nan|nan|1.313153|0.708734|nan|tournament|5.0|nan,0.0215759310626431,0.8496126028383845,0.12685465792400125
gower_unweighted,RWA3D,10,4,RWA3D_run10_solution4,externalArchive|33.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.581327|bounds|nan|0.957745|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.841392|bounds|nan|nan|nan|nan|1.327723|0.77637|nan|ranking|nan|nan,0.1795757459607922,0.5849724645579144,RE3D,3,5,RE3D_run3_solution5,externalArchive|15.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.982726|bounds|nan|0.871831|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.554654|bounds|nan|nan|nan|nan|1.327698|0.676504|nan|random|nan|nan,0.0214075119250642,0.8496861970994003,0.12734730935392702
gower_unweighted,RWA3D,19,4,RWA3D_run19_solution4,externalArchive|46.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.78219|random|nan|nan|0.761313|0.914822|nan|nan|nan|nan|nan|nan|levyFlight|1.489487|bounds|nan|nan|nan|nan|1.570362|0.824379|nan|boltzmann|nan|11.654781,0.1785686175112956,0.5847861459557689,RE3D,9,3,RE3D_run9_solution3,externalArchive|23.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.987498|round|nan|nan|0.880688|0.994247|nan|nan|nan|nan|nan|nan|levyFlight|0.057794|bounds|nan|nan|nan|nan|1.495802|0.676992|nan|boltzmann|nan|15.762892,0.0220845500390851,0.8498495558691304,0.1276229613858427
gower_unweighted,RWA3D,23,9,RWA3D_run23_solution9,externalArchive|32.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.992056|round|nan|nan|0.720742|0.996667|nan|nan|nan|nan|nan|nan|powerLaw|1.302648|bounds|nan|nan|nan|nan|nan|nan|9.228737|ranking|nan|nan,0.1799006630402327,0.5851778119001695,RE3D,20,6,RE3D_run20_solution6,externalArchive|38.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.998747|bounds|nan|nan|0.761996|0.889632|nan|nan|nan|nan|nan|nan|powerLaw|0.385726|bounds|nan|nan|nan|nan|nan|nan|7.062724|ranking|nan|nan,0.0211890347728389,0.8496592104171022,0.127862026362922
gower_unweighted,RWA3D,22,0,RWA3D_run22_solution0,externalArchive|28.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.940909|random|nan|nan|0.487529|0.939144|nan|nan|nan|nan|nan|nan|powerLaw|1.714047|bounds|nan|nan|nan|nan|nan|nan|6.471897|boltzmann|nan|97.841068,0.1789098477931159,0.5851653027938492,RE3D,16,1,RE3D_run16_solution1,externalArchive|22.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.946815|round|nan|nan|0.979377|0.966349|nan|nan|nan|nan|nan|nan|powerLaw|0.317456|bounds|nan|nan|nan|nan|nan|nan|7.746521|boltzmann|nan|43.044608,0.0203258888717473,0.8496722603184311,0.12808367963872413
gower_unweighted,RWA3D,4,8,RWA3D_run4_solution8,externalArchive|30.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.787404|round|nan|nan|0.088215|0.760656|nan|nan|nan|nan|nan|nan|powerLaw|1.627032|bounds|nan|nan|nan|nan|nan|nan|5.81694|ranking|nan|nan,0.1785056968261427,0.5847976774221982,RE3D,19,0,RE3D_run19_solution0,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958479|round|nan|nan|0.508108|0.857993|nan|nan|nan|nan|nan|nan|powerLaw|0.596465|bounds|nan|nan|nan|nan|nan|nan|9.061984|random|nan|nan,0.0215466859512687,0.8497185298624236,0.1282101303490517
gower_unweighted,RWA3D,23,4,RWA3D_run23_solution4,externalArchive|37.0|unboundedArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha-beta|0.901207|random|nan|nan|0.678615|0.996964|nan|nan|nan|nan|nan|nan|powerLaw|1.170916|bounds|nan|nan|nan|nan|nan|nan|8.977408|ranking|nan|nan,0.1792653217510492,0.5849624220988382,RE3D,19,1,RE3D_run19_solution1,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958112|random|nan|nan|0.509937|0.869955|nan|nan|nan|nan|nan|nan|powerLaw|0.613363|bounds|nan|nan|nan|nan|nan|nan|9.121817|random|nan|nan,0.0205431994128851,0.849248670798356,0.12838250959184372
gower_unweighted,RWA3D,23,6,RWA3D_run23_solution6,externalArchive|32.0|unboundedArchive|sobol|50|crossoverAndMutationVariation|BLX-alpha-beta|0.992056|round|nan|nan|0.694643|0.996902|nan|nan|nan|nan|nan|nan|powerLaw|1.302475|bounds|nan|nan|nan|nan|nan|nan|9.218866|ranking|nan|nan,0.1796607205455768,0.5850847995514431,RE3D,19,0,RE3D_run19_solution0,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958479|round|nan|nan|0.508108|0.857993|nan|nan|nan|nan|nan|nan|powerLaw|0.596465|bounds|nan|nan|nan|nan|nan|nan|9.061984|random|nan|nan,0.0215466859512687,0.8497185298624236,0.1286413608561501
gower_unweighted,RWA3D,16,1,RWA3D_run16_solution1,externalArchive|27.0|unboundedArchive|default|50|crossoverAndMutationVariation|BLX-alpha-beta|0.978826|random|nan|nan|0.672719|0.95148|nan|nan|nan|nan|nan|nan|levyFlight|1.945148|bounds|nan|nan|nan|nan|1.135631|0.612404|nan|random|nan|nan,0.1784144051647979,0.584846230499946,RE3D,2,6,RE3D_run2_solution6,externalArchive|26.0|unboundedArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.964074|random|nan|nan|0.768838|0.931887|nan|nan|nan|nan|nan|nan|levyFlight|0.387357|bounds|nan|nan|nan|nan|1.023125|0.641043|nan|ranking|nan|nan,0.0217381832358597,0.8498079357304894,0.1291813705724099
gower_unweighted,RWA3D,4,9,RWA3D_run4_solution9,externalArchive|30.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.777466|round|nan|nan|0.088372|0.754707|nan|nan|nan|nan|nan|nan|powerLaw|1.627032|bounds|nan|nan|nan|nan|nan|nan|5.816968|ranking|nan|nan,0.178387240714265,0.5847719664796011,RE3D,19,0,RE3D_run19_solution0,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958479|round|nan|nan|0.508108|0.857993|nan|nan|nan|nan|nan|nan|powerLaw|0.596465|bounds|nan|nan|nan|nan|nan|nan|9.061984|random|nan|nan,0.0215466859512687,0.8497185298624236,0.12935951232772125
gower_unweighted,RWA3D,5,1,RWA3D_run5_solution1,externalArchive|22.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.911243|bounds|nan|nan|0.643041|0.920683|nan|nan|nan|nan|nan|nan|levyFlight|1.600432|bounds|nan|nan|nan|nan|1.019487|0.938876|nan|boltzmann|nan|95.715023,0.1791812020825189,0.5851141961193765,RE3D,9,12,RE3D_run9_solution12,externalArchive|17.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.987917|round|nan|nan|0.854368|0.993117|nan|nan|nan|nan|nan|nan|levyFlight|0.398657|bounds|nan|nan|nan|nan|1.174194|0.704458|nan|boltzmann|nan|42.278392,0.0212262391931628,0.8496696916928649,0.13325759203247062
gower_unweighted,RWA3D,29,6,RWA3D_run29_solution6,externalArchive|24.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.886151|round|nan|nan|0.686098|0.918976|nan|nan|nan|nan|nan|nan|powerLaw|1.558389|bounds|nan|nan|nan|nan|nan|nan|6.682029|stochasticUniversalSampling|nan|nan,0.1798913811004703,0.5849975568814864,RE3D,16,1,RE3D_run16_solution1,externalArchive|22.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.946815|round|nan|nan|0.979377|0.966349|nan|nan|nan|nan|nan|nan|powerLaw|0.317456|bounds|nan|nan|nan|nan|nan|nan|7.746521|boltzmann|nan|43.044608,0.0203258888717473,0.8496722603184311,0.1352178979600505
gower_unweighted,RWA3D,19,3,RWA3D_run19_solution3,externalArchive|18.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.771518|random|nan|nan|0.050426|0.966665|nan|nan|nan|nan|nan|nan|powerLaw|1.476395|bounds|nan|nan|nan|nan|nan|nan|6.607297|boltzmann|nan|63.025297,0.1802422529588364,0.5851083674175445,RE3D,16,1,RE3D_run16_solution1,externalArchive|22.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.946815|round|nan|nan|0.979377|0.966349|nan|nan|nan|nan|nan|nan|powerLaw|0.317456|bounds|nan|nan|nan|nan|nan|nan|7.746521|boltzmann|nan|43.044608,0.0203258888717473,0.8496722603184311,0.13587490930512808
gower_unweighted,RWA3D,4,5,RWA3D_run4_solution5,externalArchive|28.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.688429|round|nan|nan|0.064146|0.715285|nan|nan|nan|nan|nan|nan|powerLaw|1.644543|bounds|nan|nan|nan|nan|nan|nan|6.614132|ranking|nan|nan,0.1798013147843296,0.5850212137100633,RE3D,19,0,RE3D_run19_solution0,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958479|round|nan|nan|0.508108|0.857993|nan|nan|nan|nan|nan|nan|powerLaw|0.596465|bounds|nan|nan|nan|nan|nan|nan|9.061984|random|nan|nan,0.0215466859512687,0.8497185298624236,0.13604393383754662
gower_unweighted,RWA3D,21,5,RWA3D_run21_solution5,externalArchive|39.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.937849|random|nan|nan|0.332405|0.973049|nan|nan|nan|nan|nan|nan|powerLaw|1.690294|bounds|nan|nan|nan|nan|nan|nan|7.141247|stochasticUniversalSampling|nan|nan,0.1803109701136369,0.5850898176885589,RE3D,19,3,RE3D_run19_solution3,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958119|random|nan|nan|0.586734|0.869943|nan|nan|nan|nan|nan|nan|powerLaw|0.613725|bounds|nan|nan|nan|nan|nan|nan|7.850038|random|nan|nan,0.0208772101960751,0.849687879751909,0.13775579599803028
gower_unweighted,RWA3D,19,5,RWA3D_run19_solution5,externalArchive|19.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.774222|random|nan|nan|0.031075|0.915593|nan|nan|nan|nan|nan|nan|powerLaw|1.50889|bounds|nan|nan|nan|nan|nan|nan|6.605411|boltzmann|nan|65.858786,0.1799114437757127,0.5850991320369384,RE3D,16,1,RE3D_run16_solution1,externalArchive|22.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.946815|round|nan|nan|0.979377|0.966349|nan|nan|nan|nan|nan|nan|powerLaw|0.317456|bounds|nan|nan|nan|nan|nan|nan|7.746521|boltzmann|nan|43.044608,0.0203258888717473,0.8496722603184311,0.1409350871538162
gower_unweighted,RWA3D,21,4,RWA3D_run21_solution4,externalArchive|27.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.843184|random|nan|nan|0.353241|0.974037|nan|nan|nan|nan|nan|nan|powerLaw|1.793157|bounds|nan|nan|nan|nan|nan|nan|7.121554|stochasticUniversalSampling|nan|nan,0.1816684240877757,0.5851036279534936,RE3D,19,3,RE3D_run19_solution3,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958119|random|nan|nan|0.586734|0.869943|nan|nan|nan|nan|nan|nan|powerLaw|0.613725|bounds|nan|nan|nan|nan|nan|nan|7.850038|random|nan|nan,0.0208772101960751,0.849687879751909,0.14158931597350308
gower_unweighted,RWA3D,11,1,RWA3D_run11_solution1,externalArchive|20.0|unboundedArchive|oppositionBased|50|crossoverAndMutationVariation|BLX-alpha|0.874626|bounds|nan|0.383625|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.412129|bounds|nan|nan|nan|nan|nan|nan|7.424204|random|nan|nan,0.1793744413269464,0.5843013868972363,RE3D,14,7,RE3D_run14_solution7,externalArchive|25.0|unboundedArchive|sobol|20|crossoverAndMutationVariation|BLX-alpha|0.972014|bounds|nan|0.797956|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.323129|bounds|nan|nan|nan|nan|nan|nan|8.316201|ranking|nan|nan,0.0208317123847904,0.8493839591659847,0.14436694789587437
gower_unweighted,RWA3D,27,2,RWA3D_run27_solution2,externalArchive|36.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.856514|bounds|nan|nan|0.596466|0.989704|nan|nan|nan|nan|nan|nan|levyFlight|1.733973|bounds|nan|nan|nan|nan|1.045504|0.876282|nan|boltzmann|nan|88.339046,0.1789240116077366,0.5850502984251805,RE3D,4,4,RE3D_run4_solution4,externalArchive|24.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.990554|bounds|nan|nan|0.856214|0.945782|nan|nan|nan|nan|nan|nan|levyFlight|0.268111|bounds|nan|nan|nan|nan|1.030698|0.776841|nan|stochasticUniversalSampling|nan|nan,0.0214828840426847,0.8500596327719928,0.14684060888828843
gower_unweighted,RWA3D,21,3,RWA3D_run21_solution3,externalArchive|45.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.844858|random|nan|nan|0.341154|0.97447|nan|nan|nan|nan|nan|nan|powerLaw|1.793157|bounds|nan|nan|nan|nan|nan|nan|7.124539|stochasticUniversalSampling|nan|nan,0.1796899298415184,0.5850529374924514,RE3D,19,3,RE3D_run19_solution3,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958119|random|nan|nan|0.586734|0.869943|nan|nan|nan|nan|nan|nan|powerLaw|0.613725|bounds|nan|nan|nan|nan|nan|nan|7.850038|random|nan|nan,0.0208772101960751,0.849687879751909,0.14833306234776514
gower_unweighted,RWA3D,21,1,RWA3D_run21_solution1,externalArchive|39.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.843375|random|nan|nan|0.358865|0.973051|nan|nan|nan|nan|nan|nan|powerLaw|1.789477|bounds|nan|nan|nan|nan|nan|nan|5.836396|stochasticUniversalSampling|nan|nan,0.1787892445837299,0.5849961295337932,RE3D,19,3,RE3D_run19_solution3,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958119|random|nan|nan|0.586734|0.869943|nan|nan|nan|nan|nan|nan|powerLaw|0.613725|bounds|nan|nan|nan|nan|nan|nan|7.850038|random|nan|nan,0.0208772101960751,0.849687879751909,0.1504433056670548
gower_unweighted,RWA3D,21,2,RWA3D_run21_solution2,externalArchive|45.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.842589|random|nan|nan|0.23604|0.973311|nan|nan|nan|nan|nan|nan|powerLaw|1.793914|bounds|nan|nan|nan|nan|nan|nan|5.836396|stochasticUniversalSampling|nan|nan,0.1784692998856615,0.5848870294973729,RE3D,19,3,RE3D_run19_solution3,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958119|random|nan|nan|0.586734|0.869943|nan|nan|nan|nan|nan|nan|powerLaw|0.613725|bounds|nan|nan|nan|nan|nan|nan|7.850038|random|nan|nan,0.0208772101960751,0.849687879751909,0.15664477844579175
gower_unweighted,RWA3D,21,0,RWA3D_run21_solution0,externalArchive|45.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.805804|random|nan|nan|0.234956|0.952539|nan|nan|nan|nan|nan|nan|powerLaw|1.793914|bounds|nan|nan|nan|nan|nan|nan|5.836396|stochasticUniversalSampling|nan|nan,0.1783507351597774,0.5848803733724954,RE3D,19,3,RE3D_run19_solution3,externalArchive|18.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.958119|random|nan|nan|0.586734|0.869943|nan|nan|nan|nan|nan|nan|powerLaw|0.613725|bounds|nan|nan|nan|nan|nan|nan|7.850038|random|nan|nan,0.0208772101960751,0.849687879751909,0.15796281115271726
gower_consensus_weighted,RE3D,25,1,RE3D_run25_solution1,externalArchive|43.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.979345|random|nan|nan|0.739578|0.973716|nan|nan|nan|nan|nan|nan|levyFlight|1.235253|bounds|nan|nan|nan|nan|1.883551|0.36297|nan|tournament|4.0|nan,0.0228489760211806,0.8491406755390435,RWA3D,23,0,RWA3D_run23_solution0,externalArchive|41.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.993092|random|nan|nan|0.762751|0.987493|nan|nan|nan|nan|nan|nan|levyFlight|1.127068|bounds|nan|nan|nan|nan|1.62741|0.642825|nan|tournament|4.0|nan,0.1785794726587088,0.5848044936095831,0.08179715613547313
