scheme,source_family,source_run,source_solution_id,source_config_id,source_config_signature,source_EP,source_HV,target_family,target_run,target_solution_id,target_config_id,target_config_signature,target_EP,target_HV,distance
gower_consensus_weighted,RE3D,14,2,RE3D_run14_solution2,population|nan|NA|cauchy|5|crossoverAndMutationVariation|PCX|0.190519|bounds|nan|nan|nan|nan|nan|nan|0.034982|0.492924|nan|nan|levyFlight|0.903956|round|nan|nan|nan|nan|1.664996|0.734841|nan|random|nan|nan,-0.2999098244137604,0.9972567581302192,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.18061865655757137
gower_consensus_weighted,RE3D,20,7,RE3D_run20_solution7,population|nan|NA|oppositionBased|200|crossoverAndMutationVariation|PCX|0.637931|bounds|nan|nan|nan|nan|nan|nan|0.654552|0.930325|nan|nan|levyFlight|1.314769|round|nan|nan|nan|nan|1.892731|0.418487|nan|random|nan|nan,-0.2999098246029631,0.9972698616237708,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.18099349248540403
gower_consensus_weighted,RE3D,15,21,RE3D_run15_solution21,population|nan|NA|cauchy|400|crossoverAndMutationVariation|PCX|0.672373|bounds|nan|nan|nan|nan|nan|nan|0.708498|0.530806|nan|nan|powerLaw|1.915407|round|nan|nan|nan|nan|nan|nan|0.564144|ranking|nan|nan,-0.2999994812276707,0.9971995712606224,RWA3D,1,10,RWA3D_run1_solution10,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.848172|round|nan|nan|0.991183|0.468332|nan|nan|nan|nan|nan|nan|powerLaw|0.596747|round|nan|nan|nan|nan|nan|nan|2.368778|boltzmann|nan|0.756399,-0.1134301779393007,0.8294896030604534,0.18177779564006424
gower_consensus_weighted,RE3D,12,0,RE3D_run12_solution0,externalArchive|119.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|UNDC|0.898328|round|nan|nan|nan|nan|nan|nan|nan|nan|0.807465|0.148823|nonUniform|0.736728|random|nan|nan|nan|0.73972|nan|nan|nan|boltzmann|nan|4.538191,-0.3000099896153613,0.99714438265702,RWA3D,4,14,RWA3D_run4_solution14,externalArchive|59.0|crowdingDistanceArchive|latinHypercubeSampling|100|crossoverAndMutationVariation|PCX|0.772649|round|nan|nan|nan|nan|nan|nan|0.942|0.717424|nan|nan|nonUniform|0.726257|bounds|nan|nan|nan|0.506232|nan|nan|nan|tournament|9.0|nan,-0.1133823759353491,0.8296284816295247,0.182034409562313
gower_consensus_weighted,RE3D,12,2,RE3D_run12_solution2,externalArchive|119.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|UNDC|0.897961|round|nan|nan|nan|nan|nan|nan|nan|nan|0.807465|0.148823|nonUniform|0.736728|random|nan|nan|nan|0.758094|nan|nan|nan|boltzmann|nan|4.533737,-0.3000101209376233,0.9971366684184326,RWA3D,4,14,RWA3D_run4_solution14,externalArchive|59.0|crowdingDistanceArchive|latinHypercubeSampling|100|crossoverAndMutationVariation|PCX|0.772649|round|nan|nan|nan|nan|nan|nan|0.942|0.717424|nan|nan|nonUniform|0.726257|bounds|nan|nan|nan|0.506232|nan|nan|nan|tournament|9.0|nan,-0.1133823759353491,0.8296284816295247,0.18266336625695712
gower_consensus_weighted,RE3D,13,13,RE3D_run13_solution13,population|nan|NA|default|400|crossoverAndMutationVariation|laplace|0.290725|round|nan|nan|nan|nan|0.250446|nan|nan|nan|nan|nan|levyFlight|1.938608|bounds|nan|nan|nan|nan|1.62627|0.208782|nan|ranking|nan|nan,-0.2999720489170758,0.9972697002567166,RWA3D,1,13,RWA3D_run1_solution13,population|nan|NA|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha-beta|0.621584|random|nan|nan|0.99133|0.463569|nan|nan|nan|nan|nan|nan|levyFlight|1.808361|bounds|nan|nan|nan|nan|1.145544|0.535374|nan|boltzmann|nan|3.150406,-0.1132928502973252,0.8298146760664079,0.18344074980890115
gower_consensus_weighted,RE3D,14,22,RE3D_run14_solution22,externalArchive|151.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.671438|bounds|nan|nan|0.012364|0.690021|nan|nan|nan|nan|nan|nan|linkedPolynomial|0.125636|round|nan|nan|114.833919|nan|nan|nan|nan|random|nan|nan,-0.2642194777625501,0.9974028358138076,RWA3D,27,16,RWA3D_run27_solution16,externalArchive|174.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.852374|round|nan|nan|0.805671|0.615471|nan|nan|nan|nan|nan|nan|powerLaw|0.33618|round|nan|nan|nan|nan|nan|nan|9.988841|tournament|6.0|nan,-0.113140071958059,0.8300546754925261,0.18586903810610178
gower_consensus_weighted,RE3D,12,19,RE3D_run12_solution19,externalArchive|101.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|UNDC|0.898311|round|nan|nan|nan|nan|nan|nan|nan|nan|0.804054|0.207957|nonUniform|0.907809|random|nan|nan|nan|0.689419|nan|nan|nan|boltzmann|nan|3.369131,-0.3000200656303026,0.9969790498473382,RWA3D,4,14,RWA3D_run4_solution14,externalArchive|59.0|crowdingDistanceArchive|latinHypercubeSampling|100|crossoverAndMutationVariation|PCX|0.772649|round|nan|nan|nan|nan|nan|nan|0.942|0.717424|nan|nan|nonUniform|0.726257|bounds|nan|nan|nan|0.506232|nan|nan|nan|tournament|9.0|nan,-0.1133823759353491,0.8296284816295247,0.18620116994905403
gower_consensus_weighted,RE3D,22,1,RE3D_run22_solution1,population|nan|NA|default|5|crossoverAndMutationVariation|laplace|0.631085|bounds|nan|nan|nan|nan|0.423639|nan|nan|nan|nan|nan|levyFlight|1.210825|round|nan|nan|nan|nan|1.94358|0.749481|nan|random|nan|nan,-0.2999098247821421,0.997264024658371,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.189080535577823
gower_consensus_weighted,RE3D,23,13,RE3D_run23_solution13,population|nan|NA|sobol|10|crossoverAndMutationVariation|laplace|0.427062|bounds|nan|nan|nan|nan|0.460545|nan|nan|nan|nan|nan|levyFlight|1.256029|round|nan|nan|nan|nan|1.869075|0.810835|nan|stochasticUniversalSampling|nan|nan,-0.2999098246108225,0.9972605913772388,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.19008349993443976
gower_consensus_weighted,RE3D,20,1,RE3D_run20_solution1,population|nan|NA|scatterSearch|50|crossoverAndMutationVariation|PCX|0.641146|bounds|nan|nan|nan|nan|nan|nan|0.627587|0.942592|nan|nan|levyFlight|1.293372|round|nan|nan|nan|nan|1.979309|0.349327|nan|tournament|8.0|nan,-0.3000042826952803,0.9971886081647712,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.19041113382343938
gower_consensus_weighted,RE3D,19,16,RE3D_run19_solution16,population|nan|NA|cauchy|20|crossoverAndMutationVariation|PCX|0.941313|round|nan|nan|nan|nan|nan|nan|0.659146|0.617786|nan|nan|nonUniform|0.767473|bounds|nan|nan|nan|0.493665|nan|nan|nan|boltzmann|nan|42.347376,-0.2999662879520445,0.9971697364729064,RWA3D,10,0,RWA3D_run10_solution0,population|nan|NA|sobol|5|crossoverAndMutationVariation|PCX|0.301667|round|nan|nan|nan|nan|nan|nan|0.229665|0.171642|nan|nan|nonUniform|0.70813|round|nan|nan|nan|0.246891|nan|nan|nan|boltzmann|nan|3.530879,-0.1134434671700895,0.8294914143252051,0.1908072882833554
gower_consensus_weighted,RE3D,20,6,RE3D_run20_solution6,population|nan|NA|scatterSearch|50|crossoverAndMutationVariation|PCX|0.641146|bounds|nan|nan|nan|nan|nan|nan|0.627587|0.942592|nan|nan|levyFlight|1.293372|round|nan|nan|nan|nan|1.98414|0.41288|nan|tournament|8.0|nan,-0.3000101863133655,0.9971672455467128,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.1908922650113661
gower_consensus_weighted,RE3D,30,8,RE3D_run30_solution8,population|nan|NA|oppositionBased|20|crossoverAndMutationVariation|laplace|0.30562|round|nan|nan|nan|nan|0.269521|nan|nan|nan|nan|nan|levyFlight|0.615374|bounds|nan|nan|nan|nan|1.649821|0.482343|nan|boltzmann|nan|89.14971,-0.2999098246404056,0.9972598477376488,RWA3D,1,2,RWA3D_run1_solution2,population|nan|NA|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.848172|round|nan|nan|0.963112|0.468991|nan|nan|nan|nan|nan|nan|levyFlight|0.649745|bounds|nan|nan|nan|nan|1.149936|0.3712|nan|stochasticUniversalSampling|nan|nan,-0.1111587359421366,0.830048293038676,0.1914585463925366
gower_consensus_weighted,RE3D,12,4,RE3D_run12_solution4,population|nan|NA|scatterSearch|200|crossoverAndMutationVariation|laplace|0.217532|round|nan|nan|nan|nan|0.347181|nan|nan|nan|nan|nan|levyFlight|1.822631|bounds|nan|nan|nan|nan|1.710511|0.301713|nan|random|nan|nan,-0.2999664132872839,0.9972072541456068,RWA3D,1,13,RWA3D_run1_solution13,population|nan|NA|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha-beta|0.621584|random|nan|nan|0.99133|0.463569|nan|nan|nan|nan|nan|nan|levyFlight|1.808361|bounds|nan|nan|nan|nan|1.145544|0.535374|nan|boltzmann|nan|3.150406,-0.1132928502973252,0.8298146760664079,0.19178642561918535
gower_consensus_weighted,RE3D,6,19,RE3D_run6_solution19,population|nan|NA|scatterSearch|200|crossoverAndMutationVariation|PCX|0.263678|bounds|nan|nan|nan|nan|nan|nan|0.614587|0.682125|nan|nan|levyFlight|1.119737|round|nan|nan|nan|nan|1.754298|0.520904|nan|ranking|nan|nan,-0.2999098246896851,0.99727106881186,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.19180125995763042
gower_consensus_weighted,RE3D,20,9,RE3D_run20_solution9,population|nan|NA|oppositionBased|50|crossoverAndMutationVariation|PCX|0.437565|bounds|nan|nan|nan|nan|nan|nan|0.609064|0.667318|nan|nan|levyFlight|1.270577|round|nan|nan|nan|nan|1.845651|0.606737|nan|ranking|nan|nan,-0.2999098246103682,0.9972601556773976,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.19266791619613224
gower_consensus_weighted,RE3D,11,12,RE3D_run11_solution12,population|nan|NA|scatterSearch|100|crossoverAndMutationVariation|PCX|0.856179|round|nan|nan|nan|nan|nan|nan|0.505343|0.378446|nan|nan|levyFlight|1.681237|bounds|nan|nan|nan|nan|1.991941|0.979089|nan|stochasticUniversalSampling|nan|nan,-0.2999664130102348,0.9972008500921624,RWA3D,7,2,RWA3D_run7_solution2,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.705546|round|nan|nan|0.707253|0.119463|nan|nan|nan|nan|nan|nan|levyFlight|1.398623|bounds|nan|nan|nan|nan|1.003498|0.93876|nan|tournament|3.0|nan,-0.1131220796016744,0.8300291173903097,0.19300655825078405
gower_consensus_weighted,RE3D,20,15,RE3D_run20_solution15,population|nan|NA|scatterSearch|50|crossoverAndMutationVariation|PCX|0.40011|bounds|nan|nan|nan|nan|nan|nan|0.629963|0.767457|nan|nan|levyFlight|1.256943|round|nan|nan|nan|nan|1.845159|0.337763|nan|ranking|nan|nan,-0.2999098247504972,0.9972554340068271,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.1944328391285744
gower_consensus_weighted,RE3D,15,27,RE3D_run15_solution27,population|nan|NA|cauchy|400|crossoverAndMutationVariation|PCX|0.480148|bounds|nan|nan|nan|nan|nan|nan|0.724555|0.531179|nan|nan|powerLaw|1.845729|round|nan|nan|nan|nan|nan|nan|0.462198|ranking|nan|nan,-0.2999911178414193,0.9972178154898824,RWA3D,1,10,RWA3D_run1_solution10,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.848172|round|nan|nan|0.991183|0.468332|nan|nan|nan|nan|nan|nan|powerLaw|0.596747|round|nan|nan|nan|nan|nan|nan|2.368778|boltzmann|nan|0.756399,-0.1134301779393007,0.8294896030604534,0.195621848335292
gower_consensus_weighted,RE3D,3,5,RE3D_run3_solution5,externalArchive|56.0|unboundedArchive|latinHypercubeSampling|100|crossoverAndMutationVariation|UNDC|0.920598|random|nan|nan|nan|nan|nan|nan|nan|nan|0.143262|0.286335|powerLaw|1.073338|round|nan|nan|nan|nan|nan|nan|7.631776|tournament|3.0|nan,-0.2995675408424976,0.9973682368117954,RWA3D,25,11,RWA3D_run25_solution11,externalArchive|16.0|crowdingDistanceArchive|latinHypercubeSampling|100|crossoverAndMutationVariation|PCX|0.926279|bounds|nan|nan|nan|nan|nan|nan|0.679863|0.995833|nan|nan|powerLaw|0.891351|round|nan|nan|nan|nan|nan|nan|7.702247|tournament|6.0|nan,-0.1133823638648685,0.8297809125629257,0.19706178635557217
gower_consensus_weighted,RE3D,20,10,RE3D_run20_solution10,population|nan|NA|sobol|50|crossoverAndMutationVariation|PCX|0.430796|bounds|nan|nan|nan|nan|nan|nan|0.627865|0.767995|nan|nan|levyFlight|1.564119|round|nan|nan|nan|nan|1.884699|0.424854|nan|ranking|nan|nan,-0.2999098247627214,0.9972457771859372,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.19777336452741948
gower_consensus_weighted,RE3D,14,32,RE3D_run14_solution32,externalArchive|48.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.959742|bounds|nan|nan|0.039212|0.696962|nan|nan|nan|nan|nan|nan|linkedPolynomial|0.155318|round|nan|nan|168.237645|nan|nan|nan|nan|boltzmann|nan|93.885353,-0.2616507954235706,0.997403933580392,RWA3D,10,10,RWA3D_run10_solution10,externalArchive|98.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.881423|random|nan|nan|0.228024|0.188428|nan|nan|nan|nan|nan|nan|powerLaw|0.67055|round|nan|nan|nan|nan|nan|nan|9.869253|boltzmann|nan|10.077342,-0.1131660136434807,0.8299668852169274,0.197984491667372
gower_consensus_weighted,RE3D,7,21,RE3D_run7_solution21,externalArchive|160.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|UNDC|0.960914|round|nan|nan|nan|nan|nan|nan|nan|nan|0.813509|0.145841|nonUniform|0.695199|random|nan|nan|nan|0.078196|nan|nan|nan|boltzmann|nan|4.560314,-0.3000286784929001,0.997105649182618,RWA3D,4,11,RWA3D_run4_solution11,externalArchive|59.0|crowdingDistanceArchive|latinHypercubeSampling|100|crossoverAndMutationVariation|PCX|0.772649|round|nan|nan|nan|nan|nan|nan|0.939618|0.717424|nan|nan|nonUniform|0.690308|bounds|nan|nan|nan|0.512946|nan|nan|nan|tournament|9.0|nan,-0.1133857085508779,0.8296192421038743,0.19905574233906334
gower_consensus_weighted,RE3D,14,21,RE3D_run14_solution21,externalArchive|31.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.959742|bounds|nan|nan|0.042611|0.696962|nan|nan|nan|nan|nan|nan|linkedPolynomial|0.155318|bounds|nan|nan|169.843059|nan|nan|nan|nan|tournament|2.0|nan,-0.2595916624641284,0.9974056571312788,RWA3D,23,5,RWA3D_run23_solution5,externalArchive|90.0|crowdingDistanceArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.868723|round|nan|nan|0.640278|0.891877|nan|nan|nan|nan|nan|nan|powerLaw|0.666261|bounds|nan|nan|nan|nan|nan|nan|7.522594|tournament|7.0|nan,-0.1132624445297071,0.8299300593098474,0.20023503395460243
gower_consensus_weighted,RE3D,23,4,RE3D_run23_solution4,population|nan|NA|sobol|5|crossoverAndMutationVariation|laplace|0.282968|bounds|nan|nan|nan|nan|0.463591|nan|nan|nan|nan|nan|levyFlight|1.257529|round|nan|nan|nan|nan|1.855862|0.843555|nan|stochasticUniversalSampling|nan|nan,-0.2999098247859478,0.9972556167437712,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.20152876100129694
gower_consensus_weighted,RE3D,7,0,RE3D_run7_solution0,externalArchive|101.0|unboundedArchive|cauchy|100|crossoverAndMutationVariation|arithmetic|0.742148|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.667719|bounds|nan|nan|nan|nan|nan|nan|8.334178|tournament|9.0|nan,-0.2996603167269523,0.9973539057639076,RWA3D,25,16,RWA3D_run25_solution16,externalArchive|16.0|crowdingDistanceArchive|cauchy|100|crossoverAndMutationVariation|PCX|0.847693|bounds|nan|nan|nan|nan|nan|nan|0.760809|0.994505|nan|nan|powerLaw|1.627154|bounds|nan|nan|nan|nan|nan|nan|9.417413|tournament|7.0|nan,-0.1134448922014385,0.8296976159110113,0.2037563255690417
gower_consensus_weighted,RE3D,20,13,RE3D_run20_solution13,population|nan|NA|oppositionBased|50|crossoverAndMutationVariation|PCX|0.637562|bounds|nan|nan|nan|nan|nan|nan|0.65539|0.772552|nan|nan|levyFlight|1.609915|round|nan|nan|nan|nan|1.980392|0.620511|nan|random|nan|nan,-0.2999720490811264,0.9972403504609424,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.20383374676344115
gower_consensus_weighted,RE3D,20,0,RE3D_run20_solution0,population|nan|NA|oppositionBased|50|crossoverAndMutationVariation|PCX|0.62967|bounds|nan|nan|nan|nan|nan|nan|0.628639|0.772552|nan|nan|levyFlight|1.599193|round|nan|nan|nan|nan|1.980392|0.628487|nan|ranking|nan|nan,-0.299980412552376,0.9972255580283462,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.20404781097054908
gower_consensus_weighted,RE3D,18,7,RE3D_run18_solution7,externalArchive|123.0|unboundedArchive|oppositionBased|400|crossoverAndMutationVariation|fuzzyRecombination|0.712822|round|nan|nan|nan|nan|nan|0.810852|nan|nan|nan|nan|levyFlight|1.9583|bounds|nan|nan|nan|nan|1.225919|0.819552|nan|boltzmann|nan|37.394088,-0.2995056358694549,0.997358211030501,RWA3D,23,1,RWA3D_run23_solution1,externalArchive|87.0|crowdingDistanceArchive|sobol|400|crossoverAndMutationVariation|PCX|0.660751|round|nan|nan|nan|nan|nan|nan|0.078431|0.994924|nan|nan|levyFlight|1.938185|bounds|nan|nan|nan|nan|1.282894|0.548946|nan|boltzmann|nan|0.522306,-0.1134465424939489,0.8296595412042976,0.2052841879992281
gower_consensus_weighted,RE3D,28,10,RE3D_run28_solution10,externalArchive|154.0|unboundedArchive|latinHypercubeSampling|50|crossoverAndMutationVariation|wholeArithmetic|0.986218|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.50207|bounds|nan|nan|nan|nan|nan|nan|9.999865|ranking|nan|nan,-0.299481665696341,0.9973569342945586,RWA3D,23,0,RWA3D_run23_solution0,externalArchive|93.0|crowdingDistanceArchive|scatterSearch|50|crossoverAndMutationVariation|fuzzyRecombination|0.868322|round|nan|nan|nan|nan|nan|0.713498|nan|nan|nan|nan|powerLaw|1.427018|bounds|nan|nan|nan|nan|nan|nan|9.643119|tournament|7.0|nan,-0.1131436591307216,0.8300175894778117,0.20940693330066595
gower_consensus_weighted,RE3D,25,4,RE3D_run25_solution4,externalArchive|145.0|unboundedArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha|0.554964|round|nan|0.427103|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.579218|round|nan|nan|nan|nan|nan|nan|4.951283|tournament|7.0|nan,-0.2993817566560787,0.9973618732474586,RWA3D,8,3,RWA3D_run8_solution3,externalArchive|137.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.576943|round|nan|nan|0.967951|0.341345|nan|nan|nan|nan|nan|nan|powerLaw|0.844395|round|nan|nan|nan|nan|nan|nan|5.335848|tournament|6.0|nan,-0.1132304728761656,0.8299206598744558,0.21169792517059902
gower_consensus_weighted,RE3D,3,0,RE3D_run3_solution0,externalArchive|42.0|unboundedArchive|cauchy|100|crossoverAndMutationVariation|UNDC|0.924923|random|nan|nan|nan|nan|nan|nan|nan|nan|0.118989|0.301641|powerLaw|1.099164|round|nan|nan|nan|nan|nan|nan|6.380648|tournament|3.0|nan,-0.2998867262384724,0.9973551689842712,RWA3D,25,11,RWA3D_run25_solution11,externalArchive|16.0|crowdingDistanceArchive|latinHypercubeSampling|100|crossoverAndMutationVariation|PCX|0.926279|bounds|nan|nan|nan|nan|nan|nan|0.679863|0.995833|nan|nan|powerLaw|0.891351|round|nan|nan|nan|nan|nan|nan|7.702247|tournament|6.0|nan,-0.1133823638648685,0.8297809125629257,0.21424342954845194
gower_consensus_weighted,RE3D,16,3,RE3D_run16_solution3,externalArchive|144.0|unboundedArchive|default|50|crossoverAndMutationVariation|PCX|0.819869|bounds|nan|nan|nan|nan|nan|nan|0.386983|0.753698|nan|nan|levyFlight|1.0318|round|nan|nan|nan|nan|1.304848|0.496639|nan|boltzmann|nan|69.595629,-0.2995805694456471,0.9973642097931792,RWA3D,23,7,RWA3D_run23_solution7,externalArchive|93.0|crowdingDistanceArchive|sobol|50|crossoverAndMutationVariation|PCX|0.888277|round|nan|nan|nan|nan|nan|nan|0.668842|0.978786|nan|nan|levyFlight|1.16427|round|nan|nan|nan|nan|1.282894|0.274431|nan|boltzmann|nan|0.938566,-0.1133906460564539,0.8297687943401404,0.214662069175397
gower_consensus_weighted,RE3D,20,17,RE3D_run20_solution17,population|nan|NA|oppositionBased|50|crossoverAndMutationVariation|PCX|0.630128|bounds|nan|nan|nan|nan|nan|nan|0.535903|0.770147|nan|nan|levyFlight|1.814815|round|nan|nan|nan|nan|1.979386|0.361791|nan|tournament|9.0|nan,-0.3000101864250111,0.9970876065312088,RWA3D,1,16,RWA3D_run1_solution16,population|nan|NA|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.743844|round|nan|nan|0.990751|0.51931|nan|nan|nan|nan|nan|nan|levyFlight|0.813693|round|nan|nan|nan|nan|1.335647|0.377247|nan|boltzmann|nan|0.84038,-0.1134294451643367,0.8295995707530132,0.21573337231578898
gower_consensus_weighted,RE3D,13,10,RE3D_run13_solution10,externalArchive|150.0|unboundedArchive|default|100|crossoverAndMutationVariation|fuzzyRecombination|0.774697|round|nan|nan|nan|nan|nan|0.789665|nan|nan|nan|nan|powerLaw|0.922734|round|nan|nan|nan|nan|nan|nan|8.789337|ranking|nan|nan,-0.2995587540624966,0.9973598076155098,RWA3D,25,2,RWA3D_run25_solution2,externalArchive|89.0|crowdingDistanceArchive|scatterSearch|100|crossoverAndMutationVariation|PCX|0.850742|bounds|nan|nan|nan|nan|nan|nan|0.629482|0.89958|nan|nan|powerLaw|0.907562|round|nan|nan|nan|nan|nan|nan|9.802827|tournament|7.0|nan,-0.1132786580897104,0.8299500269442636,0.21754718093886516
gower_consensus_weighted,RE3D,1,3,RE3D_run1_solution3,externalArchive|171.0|unboundedArchive|scatterSearch|100|crossoverAndMutationVariation|BLX-alpha|0.82435|bounds|nan|0.743516|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.309895|bounds|nan|nan|nan|nan|nan|nan|1.404164|boltzmann|nan|64.048864,-0.2995071250289229,0.9973656215325032,RWA3D,19,12,RWA3D_run19_solution12,externalArchive|86.0|crowdingDistanceArchive|latinHypercubeSampling|100|crossoverAndMutationVariation|BLX-alpha|0.698318|round|nan|0.831814|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.405462|bounds|nan|nan|nan|nan|nan|nan|1.214312|boltzmann|nan|0.957136,-0.1134291238830404,0.829503107519317,0.21764490523955415
