# Evaluation: 0


# Evaluation: 800
EP=0.016318135001422783 HVMinus=-0.8511093718803261 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9544979920193092 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9479769718428291 --blxAlphaBetaCrossoverAlpha 0.8001053433623411 --mutation uniform --mutationProbabilityFactor 0.18167346833475195 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.32953043339982047 --selection random 
EP=0.016009658112796723 HVMinus=-0.8510411679426442 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.957922827371031 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9479769718428291 --blxAlphaBetaCrossoverAlpha 0.8077110958011015 --mutation uniform --mutationProbabilityFactor 0.33880503569236364 --mutationRepairStrategy round --uniformMutationPerturbation 0.3299267207499905 --selection random 
EP=0.01639165979691389 HVMinus=-0.851370264186862 | --algorithmResult externalArchive --populationSizeWithArchive 123 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6847516622439043 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48999370246472096 --mutation powerLaw --mutationProbabilityFactor 0.30083940320592994 --mutationRepairStrategy bounds --powerLawMutationDelta 4.766681820463981 --selection stochasticUniversalSampling 
EP=0.0163670821023714 HVMinus=-0.851210746628247 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8677564996729377 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36322613509088464 --mutation levyFlight --mutationProbabilityFactor 0.4021229709029611 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5055767748512154 --levyFlightMutationStepSize 0.27862089145929614 --selection random 

# Evaluation: 900
EP=0.016318135001422783 HVMinus=-0.8511093718803261 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9544979920193092 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9479769718428291 --blxAlphaBetaCrossoverAlpha 0.8001053433623411 --mutation uniform --mutationProbabilityFactor 0.18167346833475195 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.32953043339982047 --selection random 
EP=0.016009658112796723 HVMinus=-0.8510411679426442 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.957922827371031 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9479769718428291 --blxAlphaBetaCrossoverAlpha 0.8077110958011015 --mutation uniform --mutationProbabilityFactor 0.33880503569236364 --mutationRepairStrategy round --uniformMutationPerturbation 0.3299267207499905 --selection random 
EP=0.01639165979691389 HVMinus=-0.851370264186862 | --algorithmResult externalArchive --populationSizeWithArchive 123 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6847516622439043 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48999370246472096 --mutation powerLaw --mutationProbabilityFactor 0.30083940320592994 --mutationRepairStrategy bounds --powerLawMutationDelta 4.766681820463981 --selection stochasticUniversalSampling 
EP=0.0163670821023714 HVMinus=-0.851210746628247 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8677564996729377 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36322613509088464 --mutation levyFlight --mutationProbabilityFactor 0.4021229709029611 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5055767748512154 --levyFlightMutationStepSize 0.27862089145929614 --selection random 
EP=0.01662539794551751 HVMinus=-0.8513843573802659 | --algorithmResult externalArchive --populationSizeWithArchive 120 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6847516622439043 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48999370246472096 --mutation powerLaw --mutationProbabilityFactor 0.29842989443930334 --mutationRepairStrategy bounds --powerLawMutationDelta 4.766681820463981 --selection stochasticUniversalSampling 
EP=0.017187176435350497 HVMinus=-0.85138998236971 | --algorithmResult externalArchive --populationSizeWithArchive 124 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9539454660770131 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36297791003400637 --mutation powerLaw --mutationProbabilityFactor 0.4007109119049246 --mutationRepairStrategy bounds --powerLawMutationDelta 5.297763814618513 --selection stochasticUniversalSampling 

# Evaluation: 1000
EP=0.01564867510589299 HVMinus=-0.8514187132264289 | --algorithmResult externalArchive --populationSizeWithArchive 119 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8658797179671069 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49200080901168863 --mutation powerLaw --mutationProbabilityFactor 0.40382522105136986 --mutationRepairStrategy bounds --powerLawMutationDelta 4.774701801930815 --selection random 
EP=0.016594744642273725 HVMinus=-0.8514563503046676 | --algorithmResult externalArchive --populationSizeWithArchive 123 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6847516622439043 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48999370246472096 --mutation powerLaw --mutationProbabilityFactor 0.4132256008752102 --mutationRepairStrategy bounds --powerLawMutationDelta 4.761822753726242 --selection stochasticUniversalSampling 
EP=0.016992643184458898 HVMinus=-0.8515836344952952 | --algorithmResult externalArchive --populationSizeWithArchive 119 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8653505351904134 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4899627325385486 --mutation powerLaw --mutationProbabilityFactor 0.40481722275628107 --mutationRepairStrategy bounds --powerLawMutationDelta 4.766681820463981 --selection stochasticUniversalSampling 

# Evaluation: 1100
EP=0.01564867510589299 HVMinus=-0.8514187132264289 | --algorithmResult externalArchive --populationSizeWithArchive 119 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8658797179671069 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49200080901168863 --mutation powerLaw --mutationProbabilityFactor 0.40382522105136986 --mutationRepairStrategy bounds --powerLawMutationDelta 4.774701801930815 --selection random 
EP=0.016594744642273725 HVMinus=-0.8514563503046676 | --algorithmResult externalArchive --populationSizeWithArchive 123 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6847516622439043 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48999370246472096 --mutation powerLaw --mutationProbabilityFactor 0.4132256008752102 --mutationRepairStrategy bounds --powerLawMutationDelta 4.761822753726242 --selection stochasticUniversalSampling 
EP=0.016992643184458898 HVMinus=-0.8515836344952952 | --algorithmResult externalArchive --populationSizeWithArchive 119 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8653505351904134 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4899627325385486 --mutation powerLaw --mutationProbabilityFactor 0.40481722275628107 --mutationRepairStrategy bounds --powerLawMutationDelta 4.766681820463981 --selection stochasticUniversalSampling 
EP=0.016537651310338675 HVMinus=-0.8514439742431283 | --algorithmResult externalArchive --populationSizeWithArchive 120 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6847516622439043 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48999370246472096 --mutation powerLaw --mutationProbabilityFactor 0.29842989443930334 --mutationRepairStrategy bounds --powerLawMutationDelta 4.766681820463981 --selection stochasticUniversalSampling 

# Evaluation: 1200
EP=0.01564867510589299 HVMinus=-0.8514187132264289 | --algorithmResult externalArchive --populationSizeWithArchive 119 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8658797179671069 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49200080901168863 --mutation powerLaw --mutationProbabilityFactor 0.40382522105136986 --mutationRepairStrategy bounds --powerLawMutationDelta 4.774701801930815 --selection random 
EP=0.016992643184458898 HVMinus=-0.8515836344952952 | --algorithmResult externalArchive --populationSizeWithArchive 119 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8653505351904134 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4899627325385486 --mutation powerLaw --mutationProbabilityFactor 0.40481722275628107 --mutationRepairStrategy bounds --powerLawMutationDelta 4.766681820463981 --selection stochasticUniversalSampling 
EP=0.015537180174570023 HVMinus=-0.8512440757104971 | --algorithmResult externalArchive --populationSizeWithArchive 121 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6892451696126287 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4903848467966264 --mutation powerLaw --mutationProbabilityFactor 0.4034077383004476 --mutationRepairStrategy bounds --powerLawMutationDelta 5.300395193876992 --selection random 
EP=0.016450733813610157 HVMinus=-0.8515457828905513 | --algorithmResult externalArchive --populationSizeWithArchive 123 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8756242257382167 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48999370246472096 --mutation powerLaw --mutationProbabilityFactor 0.4132256008752102 --mutationRepairStrategy bounds --powerLawMutationDelta 4.769803487755243 --selection stochasticUniversalSampling 
