# Evaluation: 0

EP=0.01580919486388977 HVMinus=-0.851264782885422 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9791843401380835 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47178308412594394 --mutation nonUniform --mutationProbabilityFactor 1.7037711032172174 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.04607528985934051 --selection ranking 
EP=0.015928311104034733 HVMinus=-0.8514093348228675 | --algorithmResult externalArchive --populationSizeWithArchive 81 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.964526616077497 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4794821084007198 --mutation powerLaw --mutationProbabilityFactor 1.7152251564917922 --mutationRepairStrategy bounds --powerLawMutationDelta 4.5966269439460605 --selection ranking 
EP=0.015891197166438338 HVMinus=-0.8513293889382334 | --algorithmResult externalArchive --populationSizeWithArchive 77 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9791179778331243 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4806089707172603 --mutation nonUniform --mutationProbabilityFactor 0.3234504905174873 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.05134610800895474 --selection ranking 
EP=0.015933256381251617 HVMinus=-0.8515918789152933 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9791843401380835 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48067691717881345 --mutation powerLaw --mutationProbabilityFactor 0.3041349628987897 --mutationRepairStrategy bounds --powerLawMutationDelta 4.547888326071058 --selection ranking 
EP=0.015306448686607332 HVMinus=-0.8511404736747819 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9789284347458505 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4806669141416554 --mutation powerLaw --mutationProbabilityFactor 1.655798562851159 --mutationRepairStrategy bounds --powerLawMutationDelta 0.7879961159296066 --selection ranking 

# Evaluation: 1000
EP=0.015933256381251617 HVMinus=-0.8515918789152933 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9791843401380835 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48067691717881345 --mutation powerLaw --mutationProbabilityFactor 0.3041349628987897 --mutationRepairStrategy bounds --powerLawMutationDelta 4.547888326071058 --selection ranking 
EP=0.015306448686607332 HVMinus=-0.8511404736747819 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9789284347458505 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4806669141416554 --mutation powerLaw --mutationProbabilityFactor 1.655798562851159 --mutationRepairStrategy bounds --powerLawMutationDelta 0.7879961159296066 --selection ranking 
EP=0.015687320826483647 HVMinus=-0.851480638607509 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9791843401380835 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47950581478080656 --mutation levyFlight --mutationProbabilityFactor 0.38404518464943127 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.025913498298322 --levyFlightMutationStepSize 0.5490332618816218 --selection boltzmann --boltzmannTemperature 41.85319924154736 
