config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|39.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|UNDC|0.883416|bounds|nan|nan|nan|nan|nan|nan|nan|nan|0.949836|0.263968|powerLaw|1.945342|bounds|nan|nan|nan|nan|nan|nan|6.903248|tournament|7.0|nan,1,1,-0.1132934108124847,-0.8293008811833382,153,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,39.0,crowdingDistanceArchive,default,1,crossoverAndMutationVariation,UNDC,0.8834164344278104,bounds,,,,,,,,,0.9498360357698008,0.2639679561174606,powerLaw,1.9453423078724048,bounds,,,,,,,6.903248109869229,tournament,7.0,
externalArchive|50.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.826604|bounds|nan|0.812793|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.900309|bounds|nan|nan|nan|nan|nan|nan|5.828659|tournament|7.0|nan,1,1,-0.1132873107907029,-0.8293794776621571,154,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,50.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha,0.8266038604112469,bounds,,0.8127929247477071,,,,,,,,,powerLaw,1.900309144017845,bounds,,,,,,,5.828659204150974,tournament,7.0,
externalArchive|46.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.945283|bounds|nan|nan|0.937755|0.570579|nan|nan|nan|nan|nan|nan|powerLaw|1.50123|bounds|nan|nan|nan|nan|nan|nan|8.713717|tournament|8.0|nan,1,1,-0.1132871508100269,-0.8293344016130667,155,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,46.0,crowdingDistanceArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9452833819184614,bounds,,,0.9377554791132308,0.5705794921455308,,,,,,,powerLaw,1.5012304412600928,bounds,,,,,,,8.713717486301684,tournament,8.0,
externalArchive|29.0|crowdingDistanceArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.872489|bounds|nan|nan|0.947424|0.82528|nan|nan|nan|nan|nan|nan|levyFlight|1.611365|bounds|nan|nan|nan|nan|1.197757|0.989132|nan|tournament|7.0|nan,1,1,-0.1132870409003389,-0.8291089921588325,156,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,29.0,crowdingDistanceArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8724891802761722,bounds,,,0.9474239319404624,0.8252795845342548,,,,,,,levyFlight,1.6113645142054862,bounds,,,,,1.1977567231367736,0.9891324172787804,,tournament,7.0,
externalArchive|28.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.88187|round|nan|nan|0.644599|0.301623|nan|nan|nan|nan|nan|nan|levyFlight|1.834931|bounds|nan|nan|nan|nan|1.071308|0.804466|nan|tournament|6.0|nan,1,1,-0.1132846442986466,-0.8291875142572399,157,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,28.0,crowdingDistanceArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8818698373638436,round,,,0.6445990531559228,0.3016225821435586,,,,,,,levyFlight,1.8349306189621235,bounds,,,,,1.0713079881947078,0.8044659283185923,,tournament,6.0,
externalArchive|72.0|crowdingDistanceArchive|default|50|crossoverAndMutationVariation|PCX|0.586262|round|nan|nan|nan|nan|nan|nan|0.829066|0.958347|nan|nan|levyFlight|1.805335|bounds|nan|nan|nan|nan|1.475591|0.711933|nan|tournament|7.0|nan,1,1,-0.1132835047518509,-0.8290016920877461,158,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,72.0,crowdingDistanceArchive,default,50,crossoverAndMutationVariation,PCX,0.5862624921779339,round,,,,,,,0.8290655211574206,0.9583469726378936,,,levyFlight,1.8053351502504535,bounds,,,,,1.475591068557656,0.7119325688892049,,tournament,7.0,
externalArchive|54.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.795092|bounds|nan|nan|0.927413|0.832764|nan|nan|nan|nan|nan|nan|levyFlight|1.422892|round|nan|nan|nan|nan|1.117942|0.993306|nan|tournament|7.0|nan,1,1,-0.113282456331398,-0.8291859135936197,159,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,54.0,crowdingDistanceArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.7950920952194243,bounds,,,0.9274125255990634,0.8327643764278184,,,,,,,levyFlight,1.4228917275365491,round,,,,,1.1179421054925502,0.9933055050428774,,tournament,7.0,
externalArchive|17.0|crowdingDistanceArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|PCX|0.790499|bounds|nan|nan|nan|nan|nan|nan|0.374253|0.426126|nan|nan|powerLaw|1.712289|bounds|nan|nan|nan|nan|nan|nan|6.577018|ranking|nan|nan,1,1,-0.1132822852868723,-0.829177367616524,160,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,17.0,crowdingDistanceArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,PCX,0.7904991046769358,bounds,,,,,,,0.3742529122567046,0.4261258054708733,,,powerLaw,1.7122886132999595,bounds,,,,,,,6.577017815765048,ranking,,
externalArchive|12.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.826478|bounds|nan|0.802348|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.32856|bounds|nan|nan|nan|nan|nan|nan|9.354176|boltzmann|nan|12.525809,1,1,-0.1132818124188683,-0.8294424453123428,161,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,12.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.8264780023391697,bounds,,0.8023481098258676,,,,,,,,,powerLaw,1.328559652583037,bounds,,,,,,,9.354176273461505,boltzmann,,12.52580868252052
externalArchive|36.0|crowdingDistanceArchive|latinHypercubeSampling|20|crossoverAndMutationVariation|BLX-alpha-beta|0.794798|random|nan|nan|0.997513|0.813487|nan|nan|nan|nan|nan|nan|levyFlight|1.291895|round|nan|nan|nan|nan|1.626693|0.655813|nan|tournament|7.0|nan,1,1,-0.1132810482130896,-0.82902075095097,162,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,36.0,crowdingDistanceArchive,latinHypercubeSampling,20,crossoverAndMutationVariation,BLX-alpha-beta,0.79479801299085,random,,,0.99751263452229,0.8134874091025188,,,,,,,levyFlight,1.2918952735634657,round,,,,,1.6266926721182249,0.6558130000977491,,tournament,7.0,
externalArchive|32.0|crowdingDistanceArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.917947|bounds|nan|nan|0.937328|0.83192|nan|nan|nan|nan|nan|nan|levyFlight|1.860992|bounds|nan|nan|nan|nan|1.081717|0.990611|nan|tournament|5.0|nan,1,1,-0.1132807659569116,-0.829334632686436,163,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,32.0,crowdingDistanceArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9179467612586504,bounds,,,0.9373277791509428,0.8319198544790538,,,,,,,levyFlight,1.8609917375406249,bounds,,,,,1.0817166416845836,0.9906111224116416,,tournament,5.0,
externalArchive|50.0|crowdingDistanceArchive|scatterSearch|20|crossoverAndMutationVariation|BLX-alpha|0.825485|bounds|nan|0.746362|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.385802|bounds|nan|nan|nan|nan|1.100032|0.879899|nan|tournament|7.0|nan,1,1,-0.1132784750610524,-0.8294549378821624,164,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,50.0,crowdingDistanceArchive,scatterSearch,20,crossoverAndMutationVariation,BLX-alpha,0.8254847301839724,bounds,,0.7463616437506904,,,,,,,,,levyFlight,1.3858017239230551,bounds,,,,,1.100032279416962,0.8798985321291626,,tournament,7.0,
externalArchive|36.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.876812|random|nan|nan|0.982291|0.825207|nan|nan|nan|nan|nan|nan|levyFlight|1.264033|round|nan|nan|nan|nan|1.626693|0.655717|nan|tournament|7.0|nan,1,1,-0.1132783723712891,-0.8290426426900717,165,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,36.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8768122239450588,random,,,0.9822912220530552,0.8252068811746077,,,,,,,levyFlight,1.2640332139998247,round,,,,,1.6266926721182249,0.6557165364274522,,tournament,7.0,
externalArchive|13.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.71882|bounds|nan|nan|0.858189|0.387955|nan|nan|nan|nan|nan|nan|powerLaw|1.395458|bounds|nan|nan|nan|nan|nan|nan|8.655046|ranking|nan|nan,1,1,-0.113277979595395,-0.8292564695837933,166,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,13.0,crowdingDistanceArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.7188204677486516,bounds,,,0.8581890642840899,0.3879553148344776,,,,,,,powerLaw,1.3954576911609775,bounds,,,,,,,8.65504552572717,ranking,,
externalArchive|18.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.788148|bounds|nan|nan|0.221798|0.279437|nan|nan|nan|nan|nan|nan|powerLaw|1.498542|bounds|nan|nan|nan|nan|nan|nan|8.726914|tournament|3.0|nan,1,1,-0.1132743821901686,-0.8293764409628611,167,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,18.0,crowdingDistanceArchive,sobol,1,crossoverAndMutationVariation,BLX-alpha-beta,0.7881477522634847,bounds,,,0.2217981071041643,0.27943737909736,,,,,,,powerLaw,1.4985416319206597,bounds,,,,,,,8.726913715571019,tournament,3.0,
externalArchive|17.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.997624|bounds|nan|nan|0.983516|0.679461|nan|nan|nan|nan|nan|nan|powerLaw|1.433021|bounds|nan|nan|nan|nan|nan|nan|8.675138|boltzmann|nan|4.560185,1,1,-0.1132741419928624,-0.8293895646442199,168,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,17.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9976242592261704,bounds,,,0.9835162531784007,0.679461099176989,,,,,,,powerLaw,1.4330213705257795,bounds,,,,,,,8.675138173150195,boltzmann,,4.56018503485944
externalArchive|48.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.996901|bounds|nan|nan|nan|nan|nan|nan|0.851005|0.583126|nan|nan|powerLaw|1.265542|bounds|nan|nan|nan|nan|nan|nan|9.353565|tournament|7.0|nan,1,1,-0.1132734316669473,-0.8294555395636275,169,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,48.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.99690147207841,bounds,,,,,,,0.8510045022825613,0.5831257394791478,,,powerLaw,1.2655423577205045,bounds,,,,,,,9.353565134312335,tournament,7.0,
externalArchive|49.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.997481|bounds|nan|0.503682|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.771616|bounds|nan|nan|nan|nan|nan|nan|8.268187|tournament|7.0|nan,1,1,-0.1132724580286839,-0.829478705770489,170,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,49.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha,0.9974809275008616,bounds,,0.503681643677851,,,,,,,,,powerLaw,1.7716158918920966,bounds,,,,,,,8.268187371236303,tournament,7.0,
externalArchive|28.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.881955|round|nan|nan|0.644658|0.3067|nan|nan|nan|nan|nan|nan|levyFlight|1.835014|bounds|nan|nan|nan|nan|1.071308|0.987297|nan|tournament|4.0|nan,1,1,-0.1132702822358257,-0.829492627313175,171,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,28.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8819550646133393,round,,,0.6446576280546847,0.3067003383124579,,,,,,,levyFlight,1.8350138766578128,bounds,,,,,1.0713079881947078,0.9872969328080172,,tournament,4.0,
externalArchive|10.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|PCX|0.90874|bounds|nan|nan|nan|nan|nan|nan|0.834141|0.406201|nan|nan|powerLaw|1.595595|bounds|nan|nan|nan|nan|nan|nan|6.947848|random|nan|nan,1,1,-0.1132632818755993,-0.829510060734953,172,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,10.0,crowdingDistanceArchive,sobol,1,crossoverAndMutationVariation,PCX,0.9087399712538312,bounds,,,,,,,0.8341405941728881,0.4062005292891858,,,powerLaw,1.5955954744309475,bounds,,,,,,,6.947848317737687,random,,
externalArchive|47.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.977575|round|nan|nan|0.864291|0.828432|nan|nan|nan|nan|nan|nan|powerLaw|1.276699|bounds|nan|nan|nan|nan|nan|nan|8.480935|tournament|9.0|nan,1,1,-0.1132624258014776,-0.8294286263799481,173,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,47.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.977575343823567,round,,,0.8642909523738367,0.828432024403019,,,,,,,powerLaw,1.2766989079848317,bounds,,,,,,,8.48093455474729,tournament,9.0,
externalArchive|47.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.992311|round|nan|nan|0.864823|0.90188|nan|nan|nan|nan|nan|nan|powerLaw|1.168516|bounds|nan|nan|nan|nan|nan|nan|8.484164|tournament|9.0|nan,1,1,-0.1132606422207795,-0.8294700530581499,174,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,47.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9923106372598498,round,,,0.8648234490370066,0.9018799190145358,,,,,,,powerLaw,1.168515692210223,bounds,,,,,,,8.484163681321885,tournament,9.0,
externalArchive|43.0|crowdingDistanceArchive|scatterSearch|20|crossoverAndMutationVariation|PCX|0.858306|bounds|nan|nan|nan|nan|nan|nan|0.97186|0.80302|nan|nan|powerLaw|1.48497|bounds|nan|nan|nan|nan|nan|nan|8.232386|boltzmann|nan|9.020731,1,1,-0.1132540582655169,-0.8293499189771082,175,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,43.0,crowdingDistanceArchive,scatterSearch,20,crossoverAndMutationVariation,PCX,0.8583063871776399,bounds,,,,,,,0.9718600687590798,0.8030204850062133,,,powerLaw,1.4849698908426403,bounds,,,,,,,8.23238602947442,boltzmann,,9.020730621109076
externalArchive|49.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.977155|round|nan|nan|0.864323|0.500872|nan|nan|nan|nan|nan|nan|powerLaw|1.271113|bounds|nan|nan|nan|nan|nan|nan|8.48129|tournament|9.0|nan,1,1,-0.1132539562273341,-0.8294732627415972,176,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,49.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9771551466070812,round,,,0.8643230608853981,0.5008722461447934,,,,,,,powerLaw,1.27111277474601,bounds,,,,,,,8.48128966298047,tournament,9.0,
externalArchive|43.0|crowdingDistanceArchive|oppositionBased|5|crossoverAndMutationVariation|BLX-alpha|0.768151|bounds|nan|0.709348|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.520934|bounds|nan|nan|nan|nan|1.011302|0.867514|nan|tournament|8.0|nan,1,1,-0.1132526672141985,-0.8292649793184372,177,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,43.0,crowdingDistanceArchive,oppositionBased,5,crossoverAndMutationVariation,BLX-alpha,0.7681512496554446,bounds,,0.7093484979121037,,,,,,,,,levyFlight,1.520934479129185,bounds,,,,,1.011302346250254,0.8675140624317735,,tournament,8.0,
externalArchive|26.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.877181|round|nan|nan|0.98027|0.560345|nan|nan|nan|nan|nan|nan|powerLaw|1.268022|bounds|nan|nan|nan|nan|nan|nan|8.207485|tournament|7.0|nan,1,1,-0.1132503660963683,-0.82909389228003,178,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,26.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8771812805456165,round,,,0.9802703423357002,0.5603446980848373,,,,,,,powerLaw,1.2680219498490808,bounds,,,,,,,8.20748470097677,tournament,7.0,
externalArchive|40.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.877232|round|nan|nan|0.923062|0.493456|nan|nan|nan|nan|nan|nan|powerLaw|1.264029|bounds|nan|nan|nan|nan|nan|nan|8.207507|tournament|7.0|nan,1,1,-0.113249201713197,-0.8293035546116161,179,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,40.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8772315256979708,round,,,0.92306176884335,0.4934561278596676,,,,,,,powerLaw,1.2640288076535653,bounds,,,,,,,8.207507165661347,tournament,7.0,
externalArchive|19.0|crowdingDistanceArchive|scatterSearch|20|crossoverAndMutationVariation|PCX|0.862595|bounds|nan|nan|nan|nan|nan|nan|0.967422|0.294852|nan|nan|powerLaw|1.604397|bounds|nan|nan|nan|nan|nan|nan|8.708294|ranking|nan|nan,1,1,-0.1132459844602725,-0.8293740193489979,180,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,19.0,crowdingDistanceArchive,scatterSearch,20,crossoverAndMutationVariation,PCX,0.8625950994372368,bounds,,,,,,,0.9674215024695932,0.2948519944166011,,,powerLaw,1.6043972269638795,bounds,,,,,,,8.708294037787645,ranking,,
externalArchive|27.0|crowdingDistanceArchive|sobol|50|crossoverAndMutationVariation|PCX|0.901494|bounds|nan|nan|nan|nan|nan|nan|0.83963|0.862109|nan|nan|powerLaw|1.652951|bounds|nan|nan|nan|nan|nan|nan|9.517339|boltzmann|nan|7.097252,1,1,-0.1132451552703908,-0.8291689586893997,181,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,27.0,crowdingDistanceArchive,sobol,50,crossoverAndMutationVariation,PCX,0.9014938099993848,bounds,,,,,,,0.8396300460272196,0.8621091275719472,,,powerLaw,1.652950864825371,bounds,,,,,,,9.517338684533868,boltzmann,,7.097251552654142
externalArchive|50.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.980624|round|nan|nan|0.816462|0.525202|nan|nan|nan|nan|nan|nan|powerLaw|1.266937|bounds|nan|nan|nan|nan|nan|nan|8.479725|tournament|9.0|nan,1,1,-0.1132442169097727,-0.8295227768043051,182,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,50.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9806242001379823,round,,,0.8164615823477676,0.5252024656099611,,,,,,,powerLaw,1.266936666676506,bounds,,,,,,,8.479724506493016,tournament,9.0,
externalArchive|23.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.997191|bounds|nan|nan|0.644698|0.729727|nan|nan|nan|nan|nan|nan|powerLaw|0.913452|bounds|nan|nan|nan|nan|nan|nan|8.455407|boltzmann|nan|4.530958,1,1,-0.1132437364220764,-0.8295188555247828,183,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,23.0,crowdingDistanceArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9971914612511448,bounds,,,0.6446982395028849,0.729726588729871,,,,,,,powerLaw,0.91345162456095,bounds,,,,,,,8.45540719767804,boltzmann,,4.530958430694693
externalArchive|14.0|crowdingDistanceArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.790952|bounds|nan|nan|0.790603|0.762493|nan|nan|nan|nan|nan|nan|powerLaw|1.710999|bounds|nan|nan|nan|nan|nan|nan|6.533679|ranking|nan|nan,1,1,-0.1132415788336624,-0.8293544103546013,184,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,14.0,crowdingDistanceArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.7909521924339452,bounds,,,0.790602868288625,0.7624925897147455,,,,,,,powerLaw,1.7109986411272549,bounds,,,,,,,6.53367902663202,ranking,,
externalArchive|48.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.9772|round|nan|nan|0.864323|0.501466|nan|nan|nan|nan|nan|nan|powerLaw|1.35546|bounds|nan|nan|nan|nan|nan|nan|8.706941|tournament|8.0|nan,1,1,-0.1132382922728278,-0.829528182123637,185,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,48.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9772004101970516,round,,,0.8643230608853981,0.5014656018515954,,,,,,,powerLaw,1.355459792936197,bounds,,,,,,,8.706940996715268,tournament,8.0,
