config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|26.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.979116|bounds|nan|0.987464|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.002203|round|nan|nan|nan|nan|nan|nan|9.254871|boltzmann|nan|18.602006,1,1,-0.2997425548479908,-0.9965481400673434,50,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,26.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.979116401961966,bounds,,0.9874643664507136,,,,,,,,,powerLaw,1.002203490220305,round,,,,,,,9.254870726626764,boltzmann,,18.602005919399197
externalArchive|37.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.900527|bounds|nan|nan|0.921634|0.533442|nan|nan|nan|nan|nan|nan|powerLaw|0.748588|round|nan|nan|nan|nan|nan|nan|3.464329|tournament|5.0|nan,1,1,-0.2997425547468539,-0.9966977713140822,51,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,37.0,crowdingDistanceArchive,sobol,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9005271109461402,bounds,,,0.9216338304547874,0.5334417167523198,,,,,,,powerLaw,0.7485876525185188,round,,,,,,,3.464328851186228,tournament,5.0,
externalArchive|37.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.899814|bounds|nan|nan|0.899225|0.546464|nan|nan|nan|nan|nan|nan|powerLaw|0.776207|round|nan|nan|nan|nan|nan|nan|3.266181|tournament|5.0|nan,1,1,-0.2997425547141728,-0.9967347739533832,52,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,37.0,crowdingDistanceArchive,sobol,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8998141162894464,bounds,,,0.8992253532627473,0.5464638423249094,,,,,,,powerLaw,0.7762067739107138,round,,,,,,,3.266180883926569,tournament,5.0,
population|nan|NA|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.98871|random|nan|nan|0.997661|0.711494|nan|nan|nan|nan|nan|nan|powerLaw|1.018327|round|nan|nan|nan|nan|nan|nan|4.346673|boltzmann|nan|11.42798,1,1,-0.2997425546706961,-0.9964303414912988,53,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9887096690294294,random,,,0.9976611152300936,0.7114940526957656,,,,,,,powerLaw,1.0183268784776274,round,,,,,,,4.346673426084831,boltzmann,,11.42797986126241
externalArchive|26.0|crowdingDistanceArchive|scatterSearch|20|crossoverAndMutationVariation|BLX-alpha-beta|0.98822|random|nan|nan|0.964717|0.781827|nan|nan|nan|nan|nan|nan|powerLaw|1.139587|round|nan|nan|nan|nan|nan|nan|4.977806|boltzmann|nan|20.16714,1,1,-0.2997425546190079,-0.9964965712419538,54,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,26.0,crowdingDistanceArchive,scatterSearch,20,crossoverAndMutationVariation,BLX-alpha-beta,0.988219653914052,random,,,0.9647168508327496,0.7818265884865006,,,,,,,powerLaw,1.1395874753823918,round,,,,,,,4.977805997654671,boltzmann,,20.167140387594163
population|nan|NA|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.998314|bounds|nan|nan|0.818191|0.893168|nan|nan|nan|nan|nan|nan|powerLaw|0.589258|round|nan|nan|nan|nan|nan|nan|9.314008|boltzmann|nan|12.236297,1,1,-0.2997425544945633,-0.9967901561054372,55,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.998313876768836,bounds,,,0.8181906703893762,0.8931675633026601,,,,,,,powerLaw,0.5892578359800795,round,,,,,,,9.314008332617332,boltzmann,,12.236297022052456
population|nan|NA|scatterSearch|5|crossoverAndMutationVariation|BLX-alpha|0.93443|bounds|nan|0.880991|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.9462|round|nan|nan|nan|nan|1.300754|0.780996|nan|tournament|8.0|nan,1,1,-0.2997421364926478,-0.9964456418339058,56,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,scatterSearch,5,crossoverAndMutationVariation,BLX-alpha,0.9344302792931486,bounds,,0.8809908913731102,,,,,,,,,levyFlight,0.9461995593314148,round,,,,,1.3007538720263194,0.7809960544221733,,tournament,8.0,
externalArchive|11.0|crowdingDistanceArchive|sobol|20|crossoverAndMutationVariation|BLX-alpha-beta|0.769013|bounds|nan|nan|0.920501|0.367234|nan|nan|nan|nan|nan|nan|levyFlight|1.272864|bounds|nan|nan|nan|nan|1.129672|0.976549|nan|random|nan|nan,1,1,-0.2997407965224751,-0.996515062973039,57,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,11.0,crowdingDistanceArchive,sobol,20,crossoverAndMutationVariation,BLX-alpha-beta,0.7690132806908483,bounds,,,0.9205010212976747,0.3672343828824659,,,,,,,levyFlight,1.272863599694516,bounds,,,,,1.1296723100765664,0.9765490913379709,,random,,
externalArchive|35.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.971625|round|nan|nan|0.978277|0.043327|nan|nan|nan|nan|nan|nan|powerLaw|0.951719|round|nan|nan|nan|nan|nan|nan|3.299849|tournament|7.0|nan,1,1,-0.2997383481251536,-0.9967307921048556,58,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,35.0,crowdingDistanceArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9716254226841434,round,,,0.9782769589510348,0.043326560802284,,,,,,,powerLaw,0.9517194550233188,round,,,,,,,3.2998493029115568,tournament,7.0,
externalArchive|19.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha|0.968028|bounds|nan|0.709376|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.830968|round|nan|nan|nan|nan|nan|nan|7.740313|stochasticUniversalSampling|nan|nan,1,1,-0.2997340654722522,-0.9966845252909844,59,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,19.0,crowdingDistanceArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha,0.968027927236137,bounds,,0.7093757664835038,,,,,,,,,powerLaw,0.8309681964552204,round,,,,,,,7.740313235026805,stochasticUniversalSampling,,
externalArchive|35.0|crowdingDistanceArchive|oppositionBased|5|crossoverAndMutationVariation|PCX|0.860126|bounds|nan|nan|nan|nan|nan|nan|0.581895|0.163629|nan|nan|powerLaw|0.789829|round|nan|nan|nan|nan|nan|nan|8.194914|tournament|8.0|nan,1,1,-0.2997266590212596,-0.9965267895559023,60,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,35.0,crowdingDistanceArchive,oppositionBased,5,crossoverAndMutationVariation,PCX,0.8601262072446165,bounds,,,,,,,0.5818951309976865,0.1636287115634761,,,powerLaw,0.7898293891771917,round,,,,,,,8.194913613788465,tournament,8.0,
externalArchive|12.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.899914|random|nan|nan|0.934929|0.681065|nan|nan|nan|nan|nan|nan|powerLaw|0.894531|round|nan|nan|nan|nan|nan|nan|1.041587|stochasticUniversalSampling|nan|nan,1,1,-0.2997209940968011,-0.9968328229812002,61,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,12.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.8999142909708083,random,,,0.9349291656843856,0.6810649639430264,,,,,,,powerLaw,0.894531266023158,round,,,,,,,1.041586561620918,stochasticUniversalSampling,,
externalArchive|28.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.975938|round|nan|nan|0.55389|0.470429|nan|nan|nan|nan|nan|nan|powerLaw|1.188118|round|nan|nan|nan|nan|nan|nan|2.601737|boltzmann|nan|6.701185,1,1,-0.2997176223592167,-0.9967357684427282,62,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,28.0,crowdingDistanceArchive,sobol,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9759376708641506,round,,,0.5538895299049855,0.4704286606476049,,,,,,,powerLaw,1.1881175734771676,round,,,,,,,2.601737158410019,boltzmann,,6.701185272678644
externalArchive|40.0|crowdingDistanceArchive|oppositionBased|10|crossoverAndMutationVariation|BLX-alpha-beta|0.859135|bounds|nan|nan|0.887577|0.93759|nan|nan|nan|nan|nan|nan|uniform|1.047781|round|0.000175|nan|nan|nan|nan|nan|nan|tournament|8.0|nan,1,1,-0.2997153085219076,-0.9965367385515208,63,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,40.0,crowdingDistanceArchive,oppositionBased,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8591353264950037,bounds,,,0.8875768856709243,0.9375900562843532,,,,,,,uniform,1.0477809365005757,round,0.00017465408146191165,,,,,,,tournament,8.0,
externalArchive|19.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha|0.968028|bounds|nan|0.522631|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.830968|round|nan|nan|nan|nan|nan|nan|7.740313|stochasticUniversalSampling|nan|nan,1,1,-0.299713378827727,-0.996997855265218,64,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,19.0,crowdingDistanceArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha,0.968027927236137,bounds,,0.522630702543606,,,,,,,,,powerLaw,0.8309681964552204,round,,,,,,,7.740313235026805,stochasticUniversalSampling,,
externalArchive|33.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.966061|bounds|nan|0.733748|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.980883|round|nan|nan|nan|nan|nan|nan|9.145918|boltzmann|nan|93.804775,1,1,-0.2997124891498354,-0.9966459295486556,65,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,33.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.9660614460804634,bounds,,0.7337480878571384,,,,,,,,,powerLaw,0.9808829014811606,round,,,,,,,9.145917536433144,boltzmann,,93.80477525414636
externalArchive|30.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.988084|round|nan|nan|0.998019|0.796752|nan|nan|nan|nan|nan|nan|powerLaw|0.988493|bounds|nan|nan|nan|nan|nan|nan|9.372597|boltzmann|nan|15.949179,1,1,-0.299707327821081,-0.9965593680239762,66,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,30.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9880844742163396,round,,,0.9980188239075783,0.7967519531896401,,,,,,,powerLaw,0.9884930630052952,bounds,,,,,,,9.372597203393376,boltzmann,,15.94917902527584
externalArchive|37.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.899814|bounds|nan|nan|0.899225|0.546464|nan|nan|nan|nan|nan|nan|powerLaw|0.776207|round|nan|nan|nan|nan|nan|nan|3.441073|tournament|5.0|nan,1,1,-0.2997067624713901,-0.9967617557365972,67,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,37.0,crowdingDistanceArchive,sobol,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8998141162894464,bounds,,,0.8992253532627473,0.5464638423249094,,,,,,,powerLaw,0.7762067739107138,round,,,,,,,3.44107317238983,tournament,5.0,
externalArchive|29.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.786273|round|nan|nan|0.997847|0.299996|nan|nan|nan|nan|nan|nan|powerLaw|0.991839|round|nan|nan|nan|nan|nan|nan|9.612488|boltzmann|nan|9.161872,1,1,-0.299704801726575,-0.996567561352414,68,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,29.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.7862731855237619,round,,,0.9978466575180156,0.2999959915792322,,,,,,,powerLaw,0.9918389644037532,round,,,,,,,9.612487570459946,boltzmann,,9.16187208029295
externalArchive|20.0|crowdingDistanceArchive|oppositionBased|20|crossoverAndMutationVariation|PCX|0.707179|bounds|nan|nan|nan|nan|nan|nan|0.453904|0.378315|nan|nan|powerLaw|0.694335|round|nan|nan|nan|nan|nan|nan|6.782829|tournament|2.0|nan,1,1,-0.2997031748887723,-0.9968909920636,69,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,crowdingDistanceArchive,oppositionBased,20,crossoverAndMutationVariation,PCX,0.7071785178124925,bounds,,,,,,,0.453903933981741,0.3783153040222287,,,powerLaw,0.6943347577005295,round,,,,,,,6.782828993775091,tournament,2.0,
population|nan|NA|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.964368|round|nan|nan|0.786239|0.883957|nan|nan|nan|nan|nan|nan|levyFlight|0.557694|round|nan|nan|nan|nan|1.327894|0.707329|nan|tournament|8.0|nan,1,1,-0.2997000976765858,-0.9967712993965272,70,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9643683215362742,round,,,0.7862385720235511,0.8839567973013458,,,,,,,levyFlight,0.5576937347495923,round,,,,,1.3278943227129432,0.7073290269366547,,tournament,8.0,
externalArchive|33.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.999368|round|nan|nan|0.977484|0.898565|nan|nan|nan|nan|nan|nan|powerLaw|1.185339|round|nan|nan|nan|nan|nan|nan|3.299977|stochasticUniversalSampling|nan|nan,1,1,-0.2996968312891517,-0.9968750848790978,71,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,33.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9993676935279268,round,,,0.9774835161556928,0.8985653933645352,,,,,,,powerLaw,1.1853386048795589,round,,,,,,,3.29997667366293,stochasticUniversalSampling,,
externalArchive|66.0|unboundedArchive|latinHypercubeSampling|50|crossoverAndMutationVariation|BLX-alpha-beta|0.994957|random|nan|nan|0.895827|0.80201|nan|nan|nan|nan|nan|nan|powerLaw|0.743027|round|nan|nan|nan|nan|nan|nan|6.89554|tournament|4.0|nan,1,1,-0.2996867918534843,-0.9967889198283802,72,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,66.0,unboundedArchive,latinHypercubeSampling,50,crossoverAndMutationVariation,BLX-alpha-beta,0.9949569867048548,random,,,0.8958265489813096,0.802009520071887,,,,,,,powerLaw,0.7430267438555271,round,,,,,,,6.895540214320742,tournament,4.0,
externalArchive|12.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.899914|random|nan|nan|0.838414|0.681065|nan|nan|nan|nan|nan|nan|powerLaw|0.894412|round|nan|nan|nan|nan|nan|nan|5.043164|stochasticUniversalSampling|nan|nan,1,1,-0.2996856447120146,-0.9969328279945462,73,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,12.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.8999142909708083,random,,,0.8384141040054472,0.6810649639430264,,,,,,,powerLaw,0.8944119202032274,round,,,,,,,5.043164349962793,stochasticUniversalSampling,,
externalArchive|10.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|PCX|0.594811|round|nan|nan|nan|nan|nan|nan|0.443947|0.18099|nan|nan|levyFlight|0.879072|bounds|nan|nan|nan|nan|1.893823|0.410651|nan|random|nan|nan,1,1,-0.29968522684279,-0.9966900751450816,74,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,10.0,crowdingDistanceArchive,sobol,5,crossoverAndMutationVariation,PCX,0.5948109763754117,round,,,,,,,0.443946578584835,0.1809896391896761,,,levyFlight,0.8790723587082281,bounds,,,,,1.8938227273633548,0.4106514125356762,,random,,
