config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|34.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.829858|bounds|nan|nan|0.840716|0.977806|nan|nan|nan|nan|nan|nan|levyFlight|1.613911|bounds|nan|nan|nan|nan|1.057137|0.763799|nan|ranking|nan|nan,1,1,0.1797444394756887,-0.5851687685793786,191,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,34.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8298575594937456,bounds,,,0.8407155199290105,0.9778061813646748,,,,,,,levyFlight,1.6139110123277691,bounds,,,,,1.057137436879934,0.7637993466838103,,ranking,,
externalArchive|97.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.949444|bounds|nan|nan|0.680031|0.968643|nan|nan|nan|nan|nan|nan|powerLaw|1.003769|bounds|nan|nan|nan|nan|nan|nan|6.658619|tournament|6.0|nan,1,1,0.179752130890143,-0.585025696409363,192,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,97.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9494436094887524,bounds,,,0.6800310116232533,0.9686434222377338,,,,,,,powerLaw,1.0037687817208854,bounds,,,,,,,6.658618764752228,tournament,6.0,
externalArchive|99.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.937904|round|nan|nan|0.54952|0.969687|nan|nan|nan|nan|nan|nan|powerLaw|1.277253|bounds|nan|nan|nan|nan|nan|nan|7.999234|tournament|6.0|nan,1,1,0.1797869450465628,-0.5850422516689899,193,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,99.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha-beta,0.9379037243121232,round,,,0.5495202087173973,0.9696866673535848,,,,,,,powerLaw,1.2772527977865678,bounds,,,,,,,7.999234424364147,tournament,6.0,
externalArchive|28.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.688429|round|nan|nan|0.064146|0.715285|nan|nan|nan|nan|nan|nan|powerLaw|1.644543|bounds|nan|nan|nan|nan|nan|nan|6.614132|ranking|nan|nan,1,1,0.1798013147843296,-0.5850212137100633,194,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,28.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.6884285916383298,round,,,0.0641459153480809,0.7152846594132151,,,,,,,powerLaw,1.6445425129814035,bounds,,,,,,,6.614132078697216,ranking,,
externalArchive|66.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.825012|bounds|nan|nan|0.499181|0.976438|nan|nan|nan|nan|nan|nan|powerLaw|1.507871|bounds|nan|nan|nan|nan|nan|nan|6.39765|tournament|4.0|nan,1,1,0.179801972638899,-0.5850527812320985,195,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,66.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8250121208749257,bounds,,,0.4991810410777917,0.976438357398422,,,,,,,powerLaw,1.5078706197694614,bounds,,,,,,,6.39764994390144,tournament,4.0,
externalArchive|57.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.986256|round|nan|nan|0.348641|0.682078|nan|nan|nan|nan|nan|nan|powerLaw|1.829205|bounds|nan|nan|nan|nan|nan|nan|8.523063|tournament|5.0|nan,1,1,0.1798282835574142,-0.585077237457158,196,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,57.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9862562011842176,round,,,0.348640574868866,0.6820784645488595,,,,,,,powerLaw,1.8292052403409813,bounds,,,,,,,8.523062523960744,tournament,5.0,
externalArchive|32.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.889302|bounds|nan|nan|0.61289|0.973721|nan|nan|nan|nan|nan|nan|powerLaw|1.573515|bounds|nan|nan|nan|nan|nan|nan|7.195871|ranking|nan|nan,1,1,0.1798390066876153,-0.5852640950450024,197,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,32.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.8893022657508587,bounds,,,0.6128895482004859,0.9737212827847364,,,,,,,powerLaw,1.5735146632878794,bounds,,,,,,,7.195871187815023,ranking,,
externalArchive|21.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha|0.859625|bounds|nan|0.943461|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.831931|bounds|nan|nan|nan|nan|1.00445|0.932491|nan|boltzmann|nan|55.375707,1,1,0.1798482057010727,-0.5851423870566537,198,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,21.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha,0.8596249494345214,bounds,,0.9434607258938688,,,,,,,,,levyFlight,1.831930583724604,bounds,,,,,1.0044497884010115,0.9324913833889052,,boltzmann,,55.375707229066
externalArchive|68.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.827062|bounds|nan|nan|0.479412|0.976485|nan|nan|nan|nan|nan|nan|powerLaw|1.50795|bounds|nan|nan|nan|nan|nan|nan|6.977748|tournament|4.0|nan,1,1,0.1798509473726269,-0.5850952772489358,199,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,68.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8270617820988441,bounds,,,0.4794121278147089,0.976484997148737,,,,,,,powerLaw,1.5079495588241336,bounds,,,,,,,6.97774815277557,tournament,4.0,
externalArchive|38.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.961389|bounds|nan|nan|0.45516|0.958014|nan|nan|nan|nan|nan|nan|powerLaw|1.668708|bounds|nan|nan|nan|nan|nan|nan|7.810657|tournament|3.0|nan,1,1,0.1798521353342508,-0.5852928545958106,200,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,38.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9613889878140351,bounds,,,0.455160101932268,0.9580140391348906,,,,,,,powerLaw,1.668708153819562,bounds,,,,,,,7.810657364861405,tournament,3.0,
externalArchive|39.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.859726|bounds|nan|nan|0.133014|0.801758|nan|nan|nan|nan|nan|nan|powerLaw|1.820873|bounds|nan|nan|nan|nan|nan|nan|9.476556|stochasticUniversalSampling|nan|nan,1,1,0.1798550230025139,-0.5850662380888699,201,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,39.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8597258140009076,bounds,,,0.1330137774578629,0.8017575862900473,,,,,,,powerLaw,1.8208733056317252,bounds,,,,,,,9.476556048636136,stochasticUniversalSampling,,
externalArchive|37.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.874928|bounds|nan|nan|0.291881|0.782075|nan|nan|nan|nan|nan|nan|powerLaw|1.934835|bounds|nan|nan|nan|nan|nan|nan|8.380263|stochasticUniversalSampling|nan|nan,1,1,0.1798703884674619,-0.5852045351426721,202,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,37.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8749282303964344,bounds,,,0.2918807307599974,0.7820750100025663,,,,,,,powerLaw,1.934834957264841,bounds,,,,,,,8.38026273354785,stochasticUniversalSampling,,
externalArchive|54.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.998061|round|nan|nan|0.117086|0.682944|nan|nan|nan|nan|nan|nan|powerLaw|1.869947|bounds|nan|nan|nan|nan|nan|nan|8.48078|tournament|5.0|nan,1,1,0.1798740798535714,-0.5851087519091281,203,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,54.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.998060730388888,round,,,0.1170856206616319,0.682944156366825,,,,,,,powerLaw,1.869946934063541,bounds,,,,,,,8.480779571396589,tournament,5.0,
externalArchive|24.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.886151|round|nan|nan|0.686098|0.918976|nan|nan|nan|nan|nan|nan|powerLaw|1.558389|bounds|nan|nan|nan|nan|nan|nan|6.682029|stochasticUniversalSampling|nan|nan,1,1,0.1798913811004703,-0.5849975568814864,204,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,24.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8861511080405249,round,,,0.6860979586531648,0.918975547411482,,,,,,,powerLaw,1.5583894662191713,bounds,,,,,,,6.682029336576794,stochasticUniversalSampling,,
externalArchive|32.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.992056|round|nan|nan|0.720742|0.996667|nan|nan|nan|nan|nan|nan|powerLaw|1.302648|bounds|nan|nan|nan|nan|nan|nan|9.228737|ranking|nan|nan,1,1,0.1799006630402327,-0.5851778119001695,205,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,32.0,unboundedArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9920558322534608,round,,,0.7207417484881089,0.9966669740339368,,,,,,,powerLaw,1.3026476070673934,bounds,,,,,,,9.22873696278857,ranking,,
externalArchive|99.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.937119|bounds|nan|nan|0.633917|0.968282|nan|nan|nan|nan|nan|nan|powerLaw|1.240615|bounds|nan|nan|nan|nan|nan|nan|7.991155|tournament|7.0|nan,1,1,0.1799013023106343,-0.5850743801201306,206,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,99.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha-beta,0.9371193983171686,bounds,,,0.6339174827565724,0.9682820424943004,,,,,,,powerLaw,1.2406147678027597,bounds,,,,,,,7.991155180296227,tournament,7.0,
externalArchive|19.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.771372|round|nan|nan|0.045701|0.966257|nan|nan|nan|nan|nan|nan|powerLaw|1.509353|bounds|nan|nan|nan|nan|nan|nan|6.609409|boltzmann|nan|61.611931,1,1,0.1799029318460272,-0.5850344594547253,207,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,19.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.7713717604488044,round,,,0.0457006652735533,0.9662574592972852,,,,,,,powerLaw,1.509353357412274,bounds,,,,,,,6.609409430981575,boltzmann,,61.61193123614358
externalArchive|99.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.935161|bounds|nan|nan|0.63482|0.967102|nan|nan|nan|nan|nan|nan|powerLaw|1.241032|bounds|nan|nan|nan|nan|nan|nan|8.688949|tournament|7.0|nan,1,1,0.1799059077829714,-0.5850881081446669,208,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,99.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9351613198819616,bounds,,,0.6348196529769203,0.9671021958371936,,,,,,,powerLaw,1.2410324188793855,bounds,,,,,,,8.688949219081547,tournament,7.0,
externalArchive|19.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.774222|random|nan|nan|0.031075|0.915593|nan|nan|nan|nan|nan|nan|powerLaw|1.50889|bounds|nan|nan|nan|nan|nan|nan|6.605411|boltzmann|nan|65.858786,1,1,0.1799114437757127,-0.5850991320369384,209,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,19.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.7742218321816517,random,,,0.0310753833144961,0.9155930341039552,,,,,,,powerLaw,1.5088898474674837,bounds,,,,,,,6.605411400081058,boltzmann,,65.85878640726904
externalArchive|39.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.991189|round|nan|nan|0.601954|0.97981|nan|nan|nan|nan|nan|nan|powerLaw|1.208205|bounds|nan|nan|nan|nan|nan|nan|9.469376|stochasticUniversalSampling|nan|nan,1,1,0.1799431077011282,-0.5853406182339455,210,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,True,externalArchive,39.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9911892112124812,round,,,0.60195401576096,0.9798101557762714,,,,,,,powerLaw,1.208204725239139,bounds,,,,,,,9.469376202515544,stochasticUniversalSampling,,
externalArchive|19.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.97905|bounds|nan|nan|0.7572|0.918863|nan|nan|nan|nan|nan|nan|powerLaw|1.008607|bounds|nan|nan|nan|nan|nan|nan|9.840533|boltzmann|nan|10.592008,1,1,0.1799485515932453,-0.5851814185453436,211,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,19.0,unboundedArchive,default,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9790497027058156,bounds,,,0.757200085533725,0.9188631279006316,,,,,,,powerLaw,1.0086074353176726,bounds,,,,,,,9.84053265983828,boltzmann,,10.592008437909056
externalArchive|87.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.939138|random|nan|nan|0.683379|0.968634|nan|nan|nan|nan|nan|nan|powerLaw|1.00009|bounds|nan|nan|nan|nan|nan|nan|8.712471|tournament|7.0|nan,1,1,0.1799499282682575,-0.5852098078781286,212,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,87.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9391383028400492,random,,,0.683378731070217,0.9686340560844212,,,,,,,powerLaw,1.0000902209445488,bounds,,,,,,,8.712471376092937,tournament,7.0,
externalArchive|19.0|unboundedArchive|latinHypercubeSampling|20|crossoverAndMutationVariation|BLX-alpha|0.814029|bounds|nan|0.795846|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.595684|bounds|nan|nan|nan|nan|1.049063|0.791749|nan|boltzmann|nan|67.500644,1,1,0.17996802276373,-0.5850459108906627,213,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,19.0,unboundedArchive,latinHypercubeSampling,20,crossoverAndMutationVariation,BLX-alpha,0.8140285653185053,bounds,,0.7958459295218413,,,,,,,,,levyFlight,1.595683641407812,bounds,,,,,1.049063068451504,0.7917485320216456,,boltzmann,,67.50064387782882
externalArchive|23.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.832246|bounds|nan|nan|0.656748|0.756062|nan|nan|nan|nan|nan|nan|levyFlight|1.982865|bounds|nan|nan|nan|nan|1.015303|0.903194|nan|random|nan|nan,1,1,0.180047699032402,-0.5850972427454649,214,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,23.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8322456743675964,bounds,,,0.6567476573072978,0.7560622617062637,,,,,,,levyFlight,1.9828646610776568,bounds,,,,,1.01530305629782,0.9031937274910192,,random,,
externalArchive|40.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.913968|bounds|nan|nan|0.358084|0.911561|nan|nan|nan|nan|nan|nan|powerLaw|1.744372|bounds|nan|nan|nan|nan|nan|nan|9.007162|tournament|2.0|nan,1,1,0.180077551487871,-0.5852401116851381,215,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,40.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9139675703484844,bounds,,,0.3580840217042432,0.9115605794186878,,,,,,,powerLaw,1.7443722502158223,bounds,,,,,,,9.007162110074454,tournament,2.0,
externalArchive|32.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.851717|bounds|nan|nan|0.870291|0.98259|nan|nan|nan|nan|nan|nan|powerLaw|1.150126|bounds|nan|nan|nan|nan|nan|nan|9.730554|ranking|nan|nan,1,1,0.1801315039926642,-0.5852905086941836,216,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,32.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.8517168904539937,bounds,,,0.870291444871584,0.9825902596611964,,,,,,,powerLaw,1.1501263329708769,bounds,,,,,,,9.730554064103185,ranking,,
externalArchive|20.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha|0.860901|bounds|nan|0.89004|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.546721|bounds|nan|nan|nan|nan|nan|nan|9.730264|random|nan|nan,1,1,0.1801505593330645,-0.5850426636318672,217,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,20.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha,0.8609011766793401,bounds,,0.8900400295117765,,,,,,,,,powerLaw,1.5467207848190887,bounds,,,,,,,9.730264022874126,random,,
externalArchive|41.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.860233|bounds|nan|nan|0.142862|0.785922|nan|nan|nan|nan|nan|nan|powerLaw|1.802877|bounds|nan|nan|nan|nan|nan|nan|9.605111|ranking|nan|nan,1,1,0.1801642588148773,-0.5852085816404736,218,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,41.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.8602331256576724,bounds,,,0.1428623181906807,0.7859217355301078,,,,,,,powerLaw,1.8028774692898997,bounds,,,,,,,9.605111363613377,ranking,,
externalArchive|64.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.827027|round|nan|nan|0.499181|0.976478|nan|nan|nan|nan|nan|nan|powerLaw|1.50795|bounds|nan|nan|nan|nan|nan|nan|6.685396|tournament|4.0|nan,1,1,0.1802161447698382,-0.5851181014073763,219,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,64.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8270268715877307,round,,,0.4991810410777917,0.976477739725192,,,,,,,powerLaw,1.5079495588241336,bounds,,,,,,,6.685395917421992,tournament,4.0,
externalArchive|33.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.657354|bounds|nan|0.973564|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.865796|bounds|nan|nan|nan|nan|1.130359|0.766931|nan|boltzmann|nan|12.766197,1,1,0.1802243624815617,-0.5849845454311432,220,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,33.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.6573535716514565,bounds,,0.973563919606399,,,,,,,,,levyFlight,1.865796394323111,bounds,,,,,1.1303589780561225,0.7669314694194714,,boltzmann,,12.76619676316218
externalArchive|18.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.771518|random|nan|nan|0.050426|0.966665|nan|nan|nan|nan|nan|nan|powerLaw|1.476395|bounds|nan|nan|nan|nan|nan|nan|6.607297|boltzmann|nan|63.025297,1,1,0.1802422529588364,-0.5851083674175445,221,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,18.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.7715183902708115,random,,,0.050425999531193,0.9666652688712666,,,,,,,powerLaw,1.4763950868299502,bounds,,,,,,,6.607296542297558,boltzmann,,63.0252970153691
externalArchive|39.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.937849|random|nan|nan|0.332405|0.973049|nan|nan|nan|nan|nan|nan|powerLaw|1.690294|bounds|nan|nan|nan|nan|nan|nan|7.141247|stochasticUniversalSampling|nan|nan,1,1,0.1803109701136369,-0.5850898176885589,222,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,39.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9378490469460924,random,,,0.3324052357331055,0.9730493864150562,,,,,,,powerLaw,1.690293834859207,bounds,,,,,,,7.141246557607414,stochasticUniversalSampling,,
externalArchive|28.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.940782|random|nan|nan|0.475801|0.93925|nan|nan|nan|nan|nan|nan|powerLaw|1.775218|bounds|nan|nan|nan|nan|nan|nan|9.275555|boltzmann|nan|32.59916,1,1,0.1805392586341739,-0.5853367425081691,223,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,28.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9407818038662478,random,,,0.4758005024299932,0.9392495827000964,,,,,,,powerLaw,1.775218393591906,bounds,,,,,,,9.27555487628846,boltzmann,,32.59915953911894
externalArchive|16.0|unboundedArchive|scatterSearch|5|crossoverAndMutationVariation|BLX-alpha-beta|0.903451|random|nan|nan|0.446082|0.825813|nan|nan|nan|nan|nan|nan|powerLaw|1.467599|bounds|nan|nan|nan|nan|nan|nan|8.124414|boltzmann|nan|43.242211,1,1,0.1805407414944813,-0.5852118848920281,224,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,16.0,unboundedArchive,scatterSearch,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9034511966190316,random,,,0.4460824177094759,0.8258125496959899,,,,,,,powerLaw,1.4675986734193696,bounds,,,,,,,8.124414026976037,boltzmann,,43.242210973759626
externalArchive|19.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.979048|bounds|nan|nan|0.7572|0.918863|nan|nan|nan|nan|nan|nan|powerLaw|1.008607|bounds|nan|nan|nan|nan|nan|nan|9.840533|boltzmann|nan|16.18909,1,1,0.1805734876201555,-0.5852055113806454,225,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,19.0,unboundedArchive,default,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9790480479074284,bounds,,,0.757200085533725,0.9188631279006316,,,,,,,powerLaw,1.0086074353176726,bounds,,,,,,,9.84053265983828,boltzmann,,16.189090279685324
externalArchive|46.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.878764|random|nan|nan|0.761598|0.920643|nan|nan|nan|nan|nan|nan|powerLaw|1.489487|bounds|nan|nan|nan|nan|nan|nan|8.735452|boltzmann|nan|11.654781,1,1,0.1806065179633297,-0.5851104267944525,226,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,46.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.8787643214255352,random,,,0.7615979660389453,0.920643417276343,,,,,,,powerLaw,1.489486811497224,bounds,,,,,,,8.735452366634043,boltzmann,,11.654781158112264
externalArchive|20.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha|0.906841|bounds|nan|0.872885|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.558107|bounds|nan|nan|nan|nan|nan|nan|9.959618|random|nan|nan,1,1,0.1806538485149978,-0.5850816455937644,227,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,20.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha,0.9068407455365466,bounds,,0.8728852557039795,,,,,,,,,powerLaw,1.5581070694210577,bounds,,,,,,,9.959617530576946,random,,
externalArchive|25.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.836539|bounds|nan|nan|0.228678|0.663845|nan|nan|nan|nan|nan|nan|powerLaw|1.96939|bounds|nan|nan|nan|nan|nan|nan|8.799198|stochasticUniversalSampling|nan|nan,1,1,0.180710704799701,-0.5851541544649009,228,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,25.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8365390498721318,bounds,,,0.2286777288606321,0.663845143037451,,,,,,,powerLaw,1.969390435095438,bounds,,,,,,,8.799197631158098,stochasticUniversalSampling,,
externalArchive|32.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.992039|random|nan|nan|0.69413|0.989933|nan|nan|nan|nan|nan|nan|powerLaw|1.30252|bounds|nan|nan|nan|nan|nan|nan|8.709324|ranking|nan|nan,1,1,0.1810126350991764,-0.5852112925620038,229,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,32.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.992039296852785,random,,,0.6941296400638796,0.9899330446966632,,,,,,,powerLaw,1.302520391017657,bounds,,,,,,,8.709323682950336,ranking,,
externalArchive|35.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.958375|bounds|nan|nan|0.629259|0.994939|nan|nan|nan|nan|nan|nan|powerLaw|1.931557|bounds|nan|nan|nan|nan|nan|nan|9.209141|boltzmann|nan|25.443335,1,1,0.1811085758315236,-0.5851490258423904,230,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,35.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9583748498027626,bounds,,,0.6292588890603883,0.9949391880866248,,,,,,,powerLaw,1.931556791695736,bounds,,,,,,,9.209141026906265,boltzmann,,25.44333536721952
